,subject,date,eid,probe,region,f1_left,f1_left_shuf,accuracy_left,accuracy_left_shuf,auroc_left,auroc_left_shuf,f1_right,f1_right_shuf,accuracy_right,accuracy_right_shuf,auroc_right,auroc_right_shuf
0,DY_010,2020-01-28,931a70ae-90ee-448e-bedb-9d41f3eda647,probe00,void,0.47916214312095257,0.5079859046055157,0.4287013888888889,0.4607083333333334,0.4836515966386554,0.4896142857142857,0.47916214312095257,0.5079859046055157,0.4287013888888889,0.4607083333333334,0.4836515966386554,0.4896142857142857
0,CSHL047,2020-01-27,1538493d-226a-46f7-b428-59ce5f43f0f9,probe00,CA,0.4104773579907436,0.43490868566321567,0.3927610921501707,0.41189078498293513,0.48044490105330356,0.4915521864028088,0.4104773579907436,0.43490868566321567,0.3927610921501707,0.41189078498293513,0.48044490105330356,0.4915521864028088
0,CSHL047,2020-01-27,1538493d-226a-46f7-b428-59ce5f43f0f9,probe00,DG-sg,0.31692493931817006,0.3297854033333338,0.33165870307167233,0.33861092150170646,0.4809430657516757,0.49241800989466966,0.31692493931817006,0.3297854033333338,0.33165870307167233,0.33861092150170646,0.4809430657516757,0.49241800989466966
0,CSHL047,2020-01-27,1538493d-226a-46f7-b428-59ce5f43f0f9,probe00,VISl,0.48921364218858315,0.44752608677303124,0.4590784982935154,0.43163139931740613,0.47801408394510053,0.49108203000319184,0.48921364218858315,0.44752608677303124,0.4590784982935154,0.43163139931740613,0.47801408394510053,0.49108203000319184
0,CSHL047,2020-01-27,1538493d-226a-46f7-b428-59ce5f43f0f9,probe00,VISl,0.49310884008184025,0.45401957312225827,0.46261092150170646,0.43660409556313995,0.47742207947654003,0.4925687440153208,0.49310884008184025,0.45401957312225827,0.46261092150170646,0.43660409556313995,0.47742207947654003,0.4925687440153208
0,CSHL047,2020-01-27,1538493d-226a-46f7-b428-59ce5f43f0f9,probe00,VISl,0.48075851523129487,0.46972940238719557,0.4549146757679181,0.4460273037542662,0.4791057293329078,0.4918193424832429,0.48075851523129487,0.46972940238719557,0.4549146757679181,0.4460273037542662,0.4791057293329078,0.4918193424832429
0,CSHL047,2020-01-27,1538493d-226a-46f7-b428-59ce5f43f0f9,probe00,VISl,0.4872291174567976,0.4577499951085507,0.4604982935153583,0.43860409556313995,0.47612863070539424,0.49115508298755184,0.4872291174567976,0.4577499951085507,0.4604982935153583,0.43860409556313995,0.47612863070539424,0.49115508298755184
0,CSHL047,2020-01-27,1538493d-226a-46f7-b428-59ce5f43f0f9,probe00,VISl,0.5033510878490092,0.4416190894750151,0.4702150170648464,0.42821501706484644,0.47699820459623365,0.49253734439834024,0.5033510878490092,0.4416190894750151,0.4702150170648464,0.42821501706484644,0.47699820459623365,0.49253734439834024
0,CSHL047,2020-01-27,1538493d-226a-46f7-b428-59ce5f43f0f9,probe00,VISl,0.4876912867171608,0.4497111392782739,0.4559658703071673,0.43318771331058026,0.4757006463453559,0.48997753750398976,0.4876912867171608,0.4497111392782739,0.4559658703071673,0.43318771331058026,0.4757006463453559,0.48997753750398976
0,CSHL047,2020-01-27,1538493d-226a-46f7-b428-59ce5f43f0f9,probe01,ENTl,0.5239568344055288,0.3448876631290486,0.4732901023890785,0.3565426621160409,0.4566109958506224,0.49129348866900735,0.5239568344055288,0.3448876631290486,0.4732901023890785,0.3565426621160409,0.4566109958506224,0.49129348866900735
0,CSHL047,2020-01-27,1538493d-226a-46f7-b428-59ce5f43f0f9,probe01,ENTl,0.5310784594873685,0.35951285740967764,0.47623890784982936,0.3649283276450512,0.455591964570699,0.4935628391318226,0.5310784594873685,0.35951285740967764,0.47623890784982936,0.3649283276450512,0.455591964570699,0.4935628391318226
0,CSHL047,2020-01-27,1538493d-226a-46f7-b428-59ce5f43f0f9,probe01,ENTl,0.5241938721803392,0.34944023634448174,0.47123890784982936,0.35974402730375427,0.45515484360038305,0.4957318863708905,0.5241938721803392,0.34944023634448174,0.47123890784982936,0.35974402730375427,0.45515484360038305,0.4957318863708905
0,CSHL047,2020-01-27,1538493d-226a-46f7-b428-59ce5f43f0f9,probe01,ENTl,0.5108320032558521,0.34901546409530704,0.46344709897610925,0.3604129692832765,0.45388569262687517,0.4962872646026173,0.5108320032558521,0.34901546409530704,0.46344709897610925,0.3604129692832765,0.45388569262687517,0.4962872646026173
0,CSHL047,2020-01-27,1538493d-226a-46f7-b428-59ce5f43f0f9,probe01,SUB,0.8232370748196395,0.725365204755185,0.7116587030716723,0.6293515358361774,0.4867387089052027,0.49226962974784555,0.8232370748196395,0.725365204755185,0.7116587030716723,0.6293515358361774,0.4867387089052027,0.49226962974784555
0,CSHL047,2020-01-27,1538493d-226a-46f7-b428-59ce5f43f0f9,probe01,VISl,0.3835556282325238,0.4504272077599843,0.37749829351535835,0.4193071672354948,0.4793435205872965,0.4947033195020747,0.3835556282325238,0.4504272077599843,0.37749829351535835,0.4193071672354948,0.4793435205872965,0.4947033195020747
0,CSHL047,2020-01-27,1538493d-226a-46f7-b428-59ce5f43f0f9,probe01,VISli,0.23432068069653703,0.33632606950707494,0.2896075085324232,0.35770648464163823,0.4665938397701883,0.49010305617618893,0.23432068069653703,0.33632606950707494,0.2896075085324232,0.35770648464163823,0.4665938397701883,0.49010305617618893
0,CSHL047,2020-01-27,1538493d-226a-46f7-b428-59ce5f43f0f9,probe01,VISli,0.22413723362624274,0.324619106895938,0.2840443686006826,0.34908191126279864,0.4677745371848069,0.49097849505266516,0.22413723362624274,0.324619106895938,0.2840443686006826,0.34908191126279864,0.4677745371848069,0.49097849505266516
0,CSHL047,2020-01-27,1538493d-226a-46f7-b428-59ce5f43f0f9,probe01,VISpor,0.8690719496925412,0.5410477594589022,0.7737201365187714,0.5071126279863482,0.48796712416214494,0.49395156399616985,0.8690719496925412,0.5410477594589022,0.7737201365187714,0.5071126279863482,0.48796712416214494,0.49395156399616985
0,CSHL047,2020-01-27,1538493d-226a-46f7-b428-59ce5f43f0f9,probe01,VISpor,0.8678237163756326,0.5622108814836806,0.7718941979522185,0.525061433447099,0.4872849505266518,0.4901296281519311,0.8678237163756326,0.5622108814836806,0.7718941979522185,0.525061433447099,0.4872849505266518,0.4901296281519311
0,CSHL047,2020-01-27,1538493d-226a-46f7-b428-59ce5f43f0f9,probe01,alv,0.43174580735532014,0.5484151350590318,0.39547098976109213,0.48798976109215014,0.5406210900095755,0.49366876795403764,0.43174580735532014,0.5484151350590318,0.39547098976109213,0.48798976109215014,0.5406210900095755,0.49366876795403764
0,CSHL047,2020-01-27,1538493d-226a-46f7-b428-59ce5f43f0f9,probe01,ec,0.5902186221961955,0.5687651098444586,0.5449453924914676,0.5199863481228669,0.4719087535908076,0.4856440711777849,0.5902186221961955,0.5687651098444586,0.5449453924914676,0.5199863481228669,0.4719087535908076,0.4856440711777849
0,DY_010,2020-01-26,1c27fd32-e872-4284-b9a5-7079453f4cbc,probe00,CA,0.7734567886461942,0.8008224175439757,0.6442625000000001,0.6849375,0.41441845703125,0.47792236328125,0.7734567886461942,0.8008224175439757,0.6442625000000001,0.6849375,0.41441845703125,0.47792236328125
0,DY_010,2020-01-26,1c27fd32-e872-4284-b9a5-7079453f4cbc,probe00,CA,0.7719524165295031,0.8021622464270083,0.6422625000000001,0.6864125,0.41166015625,0.4745068359375,0.7719524165295031,0.8021622464270083,0.6422625000000001,0.6864125,0.41166015625,0.4745068359375
0,DY_010,2020-01-26,1c27fd32-e872-4284-b9a5-7079453f4cbc,probe00,LGd-co,0.5304043820352726,0.5692490967078441,0.462275,0.49408749999999996,0.5326533203125,0.484787109375,0.5304043820352726,0.5692490967078441,0.462275,0.49408749999999996,0.5326533203125,0.484787109375
0,DY_010,2020-01-26,1c27fd32-e872-4284-b9a5-7079453f4cbc,probe00,LGd-sh,0.4297736667065061,0.5327535195091969,0.349625,0.4710125,0.3272255859375,0.484896484375,0.4297736667065061,0.5327535195091969,0.349625,0.4710125,0.3272255859375,0.484896484375
0,DY_010,2020-01-26,1c27fd32-e872-4284-b9a5-7079453f4cbc,probe00,VISrl,0.4698663052074759,0.376102835590984,0.42348749999999996,0.3657375,0.49972216796875,0.4938134765625,0.4698663052074759,0.376102835590984,0.42348749999999996,0.3657375,0.49972216796875,0.4938134765625
0,DY_010,2020-01-26,1c27fd32-e872-4284-b9a5-7079453f4cbc,probe00,VISrl,0.46278045497990433,0.37177055664196573,0.4203375,0.3630625,0.50025048828125,0.49035400390625,0.46278045497990433,0.37177055664196573,0.4203375,0.3630625,0.50025048828125,0.49035400390625
0,DY_010,2020-01-26,1c27fd32-e872-4284-b9a5-7079453f4cbc,probe00,VISrl,0.4563031307815206,0.35824055628013984,0.41695000000000004,0.3541125,0.5060390625,0.49057958984375,0.4563031307815206,0.35824055628013984,0.41695000000000004,0.3541125,0.5060390625,0.49057958984375
0,DY_010,2020-01-26,1c27fd32-e872-4284-b9a5-7079453f4cbc,probe00,VISrl,0.4478449950666934,0.36838891688772657,0.41119999999999995,0.36202500000000004,0.50070068359375,0.49341015625,0.4478449950666934,0.36838891688772657,0.41119999999999995,0.36202500000000004,0.50070068359375,0.49341015625
0,DY_010,2020-01-26,1c27fd32-e872-4284-b9a5-7079453f4cbc,probe00,VISrl,0.4586879876169324,0.358888836171941,0.4172,0.35547500000000004,0.497423828125,0.49916259765625,0.4586879876169324,0.358888836171941,0.4172,0.35547500000000004,0.497423828125,0.49916259765625
0,DY_010,2020-01-26,1c27fd32-e872-4284-b9a5-7079453f4cbc,probe00,VISrl,0.46613270156557135,0.3664933157745083,0.42077499999999995,0.3590375,0.50432177734375,0.4974931640625,0.46613270156557135,0.3664933157745083,0.42077499999999995,0.3590375,0.50432177734375,0.4974931640625
0,DY_010,2020-01-26,1c27fd32-e872-4284-b9a5-7079453f4cbc,probe00,VPL,0.7585238573526802,0.7588177473789224,0.627825,0.6360875,0.4434853515625,0.47638330078125,0.7585238573526802,0.7588177473789224,0.627825,0.6360875,0.4434853515625,0.47638330078125
0,DY_010,2020-01-26,1c27fd32-e872-4284-b9a5-7079453f4cbc,probe00,ar,0.8158228830278845,0.7083840881223246,0.7197125,0.5879875,0.62896875,0.48170068359375,0.8158228830278845,0.7083840881223246,0.7197125,0.5879875,0.62896875,0.48170068359375
0,SWC_015,2020-01-24,994df46a-6e5f-472d-96dd-0d86e76a8107,probe01,RSPv,0.8015564202334633,0.6234349024890752,0.67515923566879,0.528656050955414,0.47175000000000006,0.48658662500000005,0.8015564202334633,0.6234349024890752,0.67515923566879,0.528656050955414,0.47175000000000006,0.48658662500000005
0,SWC_015,2020-01-24,994df46a-6e5f-472d-96dd-0d86e76a8107,probe01,void,0.24923952763533938,0.4267867712600219,0.31482802547770705,0.4157133757961784,0.44594987499999994,0.490162875,0.24923952763533938,0.4267867712600219,0.31482802547770705,0.4157133757961784,0.44594987499999994,0.490162875
0,DY_010,2020-01-24,bb6a5aae-2431-401d-8f6a-9fdd6de655a9,probe00,CA,0.2866938040565965,0.514465200694868,0.31051428571428574,0.46194285714285716,0.4069908823529412,0.4878897058823529,0.2866938040565965,0.514465200694868,0.31051428571428574,0.46194285714285716,0.4069908823529412,0.4878897058823529
0,DY_010,2020-01-24,bb6a5aae-2431-401d-8f6a-9fdd6de655a9,probe00,LH,0.7646202031253517,0.808383839358805,0.6412285714285714,0.6916380952380952,0.5843711764705881,0.4848123529411764,0.7646202031253517,0.808383839358805,0.6412285714285714,0.6916380952380952,0.5843711764705881,0.4848123529411764
0,DY_010,2020-01-24,bb6a5aae-2431-401d-8f6a-9fdd6de655a9,probe00,MD,0.7785863996304239,0.741099273545236,0.6544761904761903,0.6354666666666666,0.4431323529411765,0.4796838235294117,0.7785863996304239,0.741099273545236,0.6544761904761903,0.6354666666666666,0.4431323529411765,0.4796838235294117
0,DY_010,2020-01-24,bb6a5aae-2431-401d-8f6a-9fdd6de655a9,probe00,RSPagl,0.4310675453482395,0.46275406830966553,0.400047619047619,0.42687619047619046,0.4360470588235294,0.48907205882352944,0.4310675453482395,0.46275406830966553,0.400047619047619,0.42687619047619046,0.4360470588235294,0.48907205882352944
0,DY_010,2020-01-24,bb6a5aae-2431-401d-8f6a-9fdd6de655a9,probe00,RSPagl,0.41468386614217684,0.44795559100214516,0.3891238095238095,0.41733333333333333,0.4335161764705882,0.4904379411764706,0.41468386614217684,0.44795559100214516,0.3891238095238095,0.41733333333333333,0.4335161764705882,0.4904379411764706
0,DY_010,2020-01-24,bb6a5aae-2431-401d-8f6a-9fdd6de655a9,probe00,RSPagl,0.4154851162511786,0.4392829025080521,0.39058095238095236,0.4093904761904762,0.4336561764705882,0.48094411764705886,0.4154851162511786,0.4392829025080521,0.39058095238095236,0.4093904761904762,0.4336561764705882,0.48094411764705886
0,ZM_2240,2020-01-24,193fe7a8-4eb5-4f3e-815a-0c45864ddd77,probe00,CA,0.40707338106477686,0.5308212792921561,0.39749579831932774,0.48473109243697476,0.4651890040299367,0.4930821531375935,0.40707338106477686,0.5308212792921561,0.39749579831932774,0.48473109243697476,0.4651890040299367,0.4930821531375935
0,ZM_2240,2020-01-24,193fe7a8-4eb5-4f3e-815a-0c45864ddd77,probe00,RSPv,0.7505802620758223,0.6817593803514317,0.6403949579831932,0.5923025210084033,0.5312504317789292,0.4910028209556707,0.7505802620758223,0.6817593803514317,0.6403949579831932,0.5923025210084033,0.5312504317789292,0.4910028209556707
0,ZM_2240,2020-01-24,193fe7a8-4eb5-4f3e-815a-0c45864ddd77,probe00,RSPv,0.7512848522807851,0.6720661691488213,0.6408655462184873,0.5848697478991596,0.534504202648244,0.4891314910765688,0.7512848522807851,0.6720661691488213,0.6408655462184873,0.5848697478991596,0.534504202648244,0.4891314910765688
0,ZM_2240,2020-01-24,193fe7a8-4eb5-4f3e-815a-0c45864ddd77,probe00,SPA,0.6838212665825768,0.6229118974734872,0.5813067226890756,0.5617689075630252,0.4832406447898676,0.4923881404720783,0.6838212665825768,0.6229118974734872,0.5813067226890756,0.5617689075630252,0.4832406447898676,0.4923881404720783
0,ZM_2240,2020-01-24,193fe7a8-4eb5-4f3e-815a-0c45864ddd77,probe00,ccs,0.5765710990291284,0.5796571457255045,0.5176470588235293,0.5108319327731092,0.5263575705238918,0.49536482440990215,0.5765710990291284,0.5796571457255045,0.5176470588235293,0.5108319327731092,0.5263575705238918,0.49536482440990215
0,ZM_2240,2020-01-24,193fe7a8-4eb5-4f3e-815a-0c45864ddd77,probe00,cing,0.09115492283087094,0.32064847953841996,0.22415546218487398,0.358936974789916,0.519907426597582,0.49643333333333334,0.09115492283087094,0.32064847953841996,0.22415546218487398,0.358936974789916,0.519907426597582,0.49643333333333334
0,SWC_015,2020-01-23,629f25be-1b05-44d0-bcac-e8c40701d5f4,probe00,CP,0.7771707964200215,0.4598296865242993,0.6774076433121019,0.43561146496815284,0.45688225,0.492985375,0.7771707964200215,0.4598296865242993,0.6774076433121019,0.43561146496815284,0.45688225,0.492985375
0,SWC_015,2020-01-23,629f25be-1b05-44d0-bcac-e8c40701d5f4,probe00,MOs,0.3836726412537901,0.5038873624649063,0.36021656050955414,0.4543248407643312,0.49954249999999994,0.491697875,0.3836726412537901,0.5038873624649063,0.36021656050955414,0.4543248407643312,0.49954249999999994,0.491697875
0,SWC_015,2020-01-23,629f25be-1b05-44d0-bcac-e8c40701d5f4,probe00,MOs,0.3851701588089676,0.4918182130806518,0.3613184713375797,0.44349044585987263,0.4994245,0.49151775,0.3851701588089676,0.4918182130806518,0.3613184713375797,0.44349044585987263,0.4994245,0.49151775
0,SWC_015,2020-01-23,629f25be-1b05-44d0-bcac-e8c40701d5f4,probe01,CA,0.4813435312863958,0.5685410448324099,0.4484076433121019,0.5193312101910827,0.4774594999999999,0.48966475,0.4813435312863958,0.5685410448324099,0.4484076433121019,0.5193312101910827,0.4774594999999999,0.48966475
0,SWC_015,2020-01-23,629f25be-1b05-44d0-bcac-e8c40701d5f4,probe01,LD,0.21837712264920833,0.3965602727242124,0.30253503184713376,0.410828025477707,0.516632375,0.499787375,0.21837712264920833,0.3965602727242124,0.30253503184713376,0.410828025477707,0.516632375,0.499787375
0,SWC_015,2020-01-23,629f25be-1b05-44d0-bcac-e8c40701d5f4,probe01,SSp-ll,0.6235352631040072,0.35703755108862184,0.5309299363057325,0.35904458598726113,0.5581434999999999,0.498496875,0.6235352631040072,0.35703755108862184,0.5309299363057325,0.35904458598726113,0.5581434999999999,0.498496875
0,SWC_015,2020-01-23,629f25be-1b05-44d0-bcac-e8c40701d5f4,probe01,SSp-ll,0.6307932399381191,0.3482314003991148,0.536216560509554,0.35203821656050954,0.5569851250000001,0.49310687500000006,0.6307932399381191,0.3482314003991148,0.536216560509554,0.35203821656050954,0.5569851250000001,0.49310687500000006
0,SWC_015,2020-01-23,629f25be-1b05-44d0-bcac-e8c40701d5f4,probe01,SSp-ll,0.6263725286015712,0.35754701855058274,0.5327515923566879,0.35921656050955414,0.5582953749999999,0.495425625,0.6263725286015712,0.35754701855058274,0.5327515923566879,0.35921656050955414,0.5582953749999999,0.495425625
0,SWC_015,2020-01-23,629f25be-1b05-44d0-bcac-e8c40701d5f4,probe01,fi,0.1343283582089552,0.35188115104343365,0.2611464968152867,0.3745668789808917,0.49399999999999983,0.495481375,0.1343283582089552,0.35188115104343365,0.2611464968152867,0.3745668789808917,0.49399999999999983,0.495481375
0,SWC_015,2020-01-23,629f25be-1b05-44d0-bcac-e8c40701d5f4,probe01,void,0.630496402926269,0.664784613817915,0.558656050955414,0.5790191082802548,0.51591575,0.48241075,0.630496402926269,0.664784613817915,0.558656050955414,0.5790191082802548,0.51591575,0.48241075
0,ZM_2240,2020-01-23,510b1a50-825d-44ce-86f6-9678f5396e02,probe00,CA,0.5943618280255166,0.6161973437443492,0.5256702702702702,0.5535648648648648,0.4619803071885984,0.49376204920795413,0.5943618280255166,0.6161973437443492,0.5256702702702702,0.5535648648648648,0.4619803071885984,0.49376204920795413
0,ZM_2240,2020-01-23,510b1a50-825d-44ce-86f6-9678f5396e02,probe00,CA,0.6113457166757725,0.603277294929677,0.539554054054054,0.5457486486486487,0.46040365448504983,0.4945862342914921,0.6113457166757725,0.603277294929677,0.539554054054054,0.5457486486486487,0.46040365448504983,0.4945862342914921
0,ZM_2240,2020-01-23,510b1a50-825d-44ce-86f6-9678f5396e02,probe00,CM,0.7965308082440564,0.6676837220561309,0.6814783783783783,0.6052675675675675,0.5017313544224565,0.49320239298955176,0.7965308082440564,0.6676837220561309,0.6814783783783783,0.6052675675675675,0.5017313544224565,0.49320239298955176
0,ZM_2240,2020-01-23,510b1a50-825d-44ce-86f6-9678f5396e02,probe00,DG-mo,0.5258617379727919,0.43926203576314865,0.4647027027027027,0.41277567567567564,0.5299290529154027,0.49312995329577736,0.5258617379727919,0.43926203576314865,0.4647027027027027,0.41277567567567564,0.5299290529154027,0.49312995329577736
0,ZM_2240,2020-01-23,510b1a50-825d-44ce-86f6-9678f5396e02,probe00,DG-po,0.8232979626667827,0.8402097349562805,0.7061702702702701,0.732281081081081,0.45062679955703216,0.48858596947373484,0.8232979626667827,0.8402097349562805,0.7061702702702701,0.732281081081081,0.45062679955703216,0.48858596947373484
0,ZM_2240,2020-01-23,510b1a50-825d-44ce-86f6-9678f5396e02,probe00,DG-sg,0.8729672177992849,0.8321777497462467,0.7770675675675675,0.7243783783783784,0.4922954403197073,0.4926903317444268,0.8729672177992849,0.8321777497462467,0.7770675675675675,0.7243783783783784,0.4922954403197073,0.4926903317444268
0,ZM_2240,2020-01-23,510b1a50-825d-44ce-86f6-9678f5396e02,probe00,LH,0.8709088215135592,0.8577735223236697,0.7748594594594594,0.756818918918919,0.4534215898695171,0.4916887187635418,0.8709088215135592,0.8577735223236697,0.7748594594594594,0.756818918918919,0.4534215898695171,0.4916887187635418
0,ZM_2240,2020-01-23,510b1a50-825d-44ce-86f6-9678f5396e02,probe00,MD,0.8599699395724082,0.8554879126098393,0.757772972972973,0.7549837837837838,0.466137753382445,0.49444438827098075,0.8599699395724082,0.8554879126098393,0.757772972972973,0.7549837837837838,0.466137753382445,0.49444438827098075
0,ZM_2240,2020-01-23,510b1a50-825d-44ce-86f6-9678f5396e02,probe00,RH,0.47018761015282995,0.692673604144597,0.4623783783783783,0.6053486486486487,0.5288485483172035,0.49175981029418847,0.47018761015282995,0.692673604144597,0.4623783783783783,0.6053486486486487,0.5288485483172035,0.49175981029418847
0,ZM_2240,2020-01-23,510b1a50-825d-44ce-86f6-9678f5396e02,probe00,RSPagl,0.6312036256748038,0.5045923224712968,0.5593621621621623,0.47649729729729734,0.50547710530117,0.49696439404882276,0.6312036256748038,0.5045923224712968,0.5593621621621623,0.47649729729729734,0.50547710530117,0.49696439404882276
0,ZM_2240,2020-01-23,510b1a50-825d-44ce-86f6-9678f5396e02,probe00,RSPagl,0.6271499866067854,0.5162930305816673,0.556445945945946,0.48334324324324324,0.503265564061823,0.49292438249313875,0.6271499866067854,0.5162930305816673,0.556445945945946,0.48334324324324324,0.503265564061823,0.49292438249313875
0,ZM_2240,2020-01-23,510b1a50-825d-44ce-86f6-9678f5396e02,probe00,SSp-tr,0.47268781742237187,0.5709131301116086,0.44472162162162165,0.5193756756756757,0.4758623910636044,0.49713878857913235,0.47268781742237187,0.5709131301116086,0.44472162162162165,0.5193756756756757,0.4758623910636044,0.49713878857913235
0,ZM_2240,2020-01-23,510b1a50-825d-44ce-86f6-9678f5396e02,probe00,SSp-tr,0.4791497451801948,0.5623151706085167,0.4469513513513514,0.5126135135135135,0.47821845057537676,0.4915460060667341,0.4791497451801948,0.5623151706085167,0.4469513513513514,0.5126135135135135,0.47821845057537676,0.4915460060667341
0,ZM_2240,2020-01-23,510b1a50-825d-44ce-86f6-9678f5396e02,probe00,SSp-tr,0.47056391147337195,0.5622723999198717,0.4438864864864865,0.5120567567567569,0.4759479031248495,0.49087852087245415,0.47056391147337195,0.5622723999198717,0.4438864864864865,0.5120567567567569,0.4759479031248495,0.49087852087245415
0,NYU-12,2020-01-23,032ffcdf-7692-40b3-b9ff-8def1fc18b2e,probe00,MB,0.48764569122972556,0.4846524170658113,0.43068780487804886,0.4382390243902439,0.531807358966278,0.488337535455405,0.48764569122972556,0.4846524170658113,0.43068780487804886,0.4382390243902439,0.531807358966278,0.488337535455405
0,NYU-12,2020-01-23,032ffcdf-7692-40b3-b9ff-8def1fc18b2e,probe00,NB,0.43052900800767835,0.616819010243838,0.3907902439024391,0.5201658536585365,0.5721174755751656,0.49201284273558143,0.43052900800767835,0.616819010243838,0.3907902439024391,0.5201658536585365,0.5721174755751656,0.49201284273558143
0,NYU-12,2020-01-23,032ffcdf-7692-40b3-b9ff-8def1fc18b2e,probe00,NLL,0.5482626968090047,0.7349952102755026,0.4559024390243903,0.6198439024390244,0.5117299086038449,0.4850394736842105,0.5482626968090047,0.7349952102755026,0.4559024390243903,0.6198439024390244,0.5117299086038449,0.4850394736842105
0,NYU-12,2020-01-23,032ffcdf-7692-40b3-b9ff-8def1fc18b2e,probe00,POST,0.5069592841732324,0.5242076752649342,0.4616975609756098,0.48074634146341466,0.4652983769303498,0.4859744721084147,0.5069592841732324,0.5242076752649342,0.4616975609756098,0.48074634146341466,0.4652983769303498,0.4859744721084147
0,NYU-12,2020-01-23,032ffcdf-7692-40b3-b9ff-8def1fc18b2e,probe01,CA,0.6055009107918864,0.5835327151564365,0.5169512195121951,0.5121170731707317,0.510194689568232,0.4926563977308541,0.6055009107918864,0.5835327151564365,0.5169512195121951,0.5121170731707317,0.510194689568232,0.4926563977308541
0,NYU-12,2020-01-23,032ffcdf-7692-40b3-b9ff-8def1fc18b2e,probe01,CA,0.6061446377576585,0.5997806374963798,0.5172243902439024,0.5238146341463414,0.5157310116608887,0.49130995902930974,0.6061446377576585,0.5997806374963798,0.5172243902439024,0.5238146341463414,0.5157310116608887,0.49130995902930974
0,NYU-12,2020-01-23,032ffcdf-7692-40b3-b9ff-8def1fc18b2e,probe01,CA,0.6176223301562946,0.5881012701728453,0.5263170731707317,0.5174829268292683,0.5113273715726442,0.49648250866687677,0.6176223301562946,0.5881012701728453,0.5263170731707317,0.5174829268292683,0.5113273715726442,0.49648250866687677
0,NYU-12,2020-01-23,032ffcdf-7692-40b3-b9ff-8def1fc18b2e,probe01,COApm,0.4346292924828058,0.46990227626930475,0.3982487804878049,0.43149756097560976,0.521897888433659,0.492995981720769,0.4346292924828058,0.46990227626930475,0.3982487804878049,0.43149756097560976,0.521897888433659,0.492995981720769
0,NYU-12,2020-01-23,032ffcdf-7692-40b3-b9ff-8def1fc18b2e,probe01,PA,0.616221172682742,0.40787085484027763,0.5257463414634146,0.3912048780487805,0.4968851244878663,0.49232965647652066,0.616221172682742,0.40787085484027763,0.5257463414634146,0.3912048780487805,0.4968851244878663,0.49232965647652066
0,DY_010,2020-01-23,90d1e82c-c96f-496c-ad4e-ee3f02067f25,probe00,MB,0.30484672460687046,0.5495599679914206,0.3385957446808511,0.511718085106383,0.542992360580596,0.4850171886936593,0.30484672460687046,0.5495599679914206,0.3385957446808511,0.511718085106383,0.542992360580596,0.4850171886936593
0,DY_010,2020-01-23,90d1e82c-c96f-496c-ad4e-ee3f02067f25,probe00,MRN,0.5851214301635419,0.5179228083922862,0.5248031914893618,0.47717021276595745,0.5213326012223072,0.48994174942704355,0.5851214301635419,0.5179228083922862,0.5248031914893618,0.47717021276595745,0.5213326012223072,0.48994174942704355
0,DY_010,2020-01-23,90d1e82c-c96f-496c-ad4e-ee3f02067f25,probe00,POST,0.22146297700768333,0.37677943740723663,0.28147872340425534,0.37863829787234043,0.4744055576776165,0.48969318181818183,0.22146297700768333,0.37677943740723663,0.28147872340425534,0.37863829787234043,0.4744055576776165,0.48969318181818183
0,DY_010,2020-01-23,90d1e82c-c96f-496c-ad4e-ee3f02067f25,probe00,SCiw,0.8258359020476862,0.8285146163295201,0.7086010638297873,0.7203510638297872,0.38790221543162723,0.48637452253628727,0.8258359020476862,0.8285146163295201,0.7086010638297873,0.7203510638297872,0.38790221543162723,0.48637452253628727
0,DY_010,2020-01-23,90d1e82c-c96f-496c-ad4e-ee3f02067f25,probe00,SNc,0.20692906294900326,0.3647544246133808,0.2611755319148936,0.3628297872340426,0.443796218487395,0.491988922841864,0.20692906294900326,0.3647544246133808,0.2611755319148936,0.3628297872340426,0.443796218487395,0.491988922841864
0,DY_010,2020-01-23,90d1e82c-c96f-496c-ad4e-ee3f02067f25,probe00,SNr,0.7690218434362834,0.7229345984300285,0.6515106382978725,0.6260585106382979,0.5266212757830404,0.4886489686783804,0.7690218434362834,0.7229345984300285,0.6515106382978725,0.6260585106382979,0.5266212757830404,0.4886489686783804
0,DY_010,2020-01-23,90d1e82c-c96f-496c-ad4e-ee3f02067f25,probe00,SUB,0.4611239725769857,0.49830342383043874,0.4150691489361702,0.4429627659574468,0.4673937165775401,0.48868000381970966,0.4611239725769857,0.49830342383043874,0.4150691489361702,0.4429627659574468,0.4673937165775401,0.48868000381970966
0,SWC_015,2020-01-22,a9272cce-6914-4b45-a05f-9e925b4c472a,probe00,CA,0.5691127280058859,0.48779397313159173,0.5180533980582525,0.4430145631067961,0.5398946585213033,0.4897272086466165,0.5691127280058859,0.48779397313159173,0.5180533980582525,0.4430145631067961,0.5398946585213033,0.4897272086466165
0,SWC_015,2020-01-22,a9272cce-6914-4b45-a05f-9e925b4c472a,probe00,CA,0.5599366441804448,0.4945798175616962,0.5101165048543689,0.44772815533980576,0.5392762374686716,0.4900381422305764,0.5599366441804448,0.4945798175616962,0.5101165048543689,0.44772815533980576,0.5392762374686716,0.4900381422305764
