,subject,date,eid,probe,region,n_neurons,n_sig_surprise
0,NYU-12,2020-01-23,032ffcdf-7692-40b3-b9ff-8def1fc18b2e,probe00,MB,3,0
0,NYU-12,2020-01-23,032ffcdf-7692-40b3-b9ff-8def1fc18b2e,probe00,NB,5,0
0,NYU-12,2020-01-23,032ffcdf-7692-40b3-b9ff-8def1fc18b2e,probe00,PBG,1,0
0,NYU-12,2020-01-23,032ffcdf-7692-40b3-b9ff-8def1fc18b2e,probe00,POST,5,0
0,NYU-12,2020-01-23,032ffcdf-7692-40b3-b9ff-8def1fc18b2e,probe00,VISp6a,7,2
0,NYU-12,2020-01-23,032ffcdf-7692-40b3-b9ff-8def1fc18b2e,probe00,VISp6b,1,0
0,NYU-12,2020-01-23,032ffcdf-7692-40b3-b9ff-8def1fc18b2e,probe00,bic,2,1
0,NYU-12,2020-01-23,032ffcdf-7692-40b3-b9ff-8def1fc18b2e,probe00,dhc,4,0
0,NYU-12,2020-01-23,032ffcdf-7692-40b3-b9ff-8def1fc18b2e,probe00,fp,5,0
0,NYU-12,2020-01-23,032ffcdf-7692-40b3-b9ff-8def1fc18b2e,probe00,or,3,0
0,NYU-12,2020-01-23,032ffcdf-7692-40b3-b9ff-8def1fc18b2e,probe01,BMAp,1,0
0,NYU-12,2020-01-23,032ffcdf-7692-40b3-b9ff-8def1fc18b2e,probe01,CA1,6,1
0,NYU-12,2020-01-23,032ffcdf-7692-40b3-b9ff-8def1fc18b2e,probe01,CA2,9,0
0,NYU-12,2020-01-23,032ffcdf-7692-40b3-b9ff-8def1fc18b2e,probe01,CA3,27,1
0,NYU-12,2020-01-23,032ffcdf-7692-40b3-b9ff-8def1fc18b2e,probe01,COApl,5,1
0,NYU-12,2020-01-23,032ffcdf-7692-40b3-b9ff-8def1fc18b2e,probe01,COApm,64,0
0,NYU-12,2020-01-23,032ffcdf-7692-40b3-b9ff-8def1fc18b2e,probe01,PA,23,0
0,NYU-12,2020-01-23,032ffcdf-7692-40b3-b9ff-8def1fc18b2e,probe01,alv,9,2
0,NYU-12,2020-01-23,032ffcdf-7692-40b3-b9ff-8def1fc18b2e,probe01,fiber tracts,4,0
0,NYU-12,2020-01-23,032ffcdf-7692-40b3-b9ff-8def1fc18b2e,probe01,root,3,0
0,CSHL045,2020-02-24,034e726f-b35f-41e0-8d6c-a22cc32391fb,probe00,CA1,20,2
0,CSHL045,2020-02-24,034e726f-b35f-41e0-8d6c-a22cc32391fb,probe00,CA3,4,0
0,CSHL045,2020-02-24,034e726f-b35f-41e0-8d6c-a22cc32391fb,probe00,DG-mo,4,0
0,CSHL045,2020-02-24,034e726f-b35f-41e0-8d6c-a22cc32391fb,probe00,LGd-co,32,0
0,CSHL045,2020-02-24,034e726f-b35f-41e0-8d6c-a22cc32391fb,probe00,LGd-sh,8,0
0,CSHL045,2020-02-24,034e726f-b35f-41e0-8d6c-a22cc32391fb,probe00,TH,4,1
0,CSHL045,2020-02-24,034e726f-b35f-41e0-8d6c-a22cc32391fb,probe00,VISrl5,8,0
0,CSHL045,2020-02-24,034e726f-b35f-41e0-8d6c-a22cc32391fb,probe00,VISrl6a,10,0
0,CSHL045,2020-02-24,034e726f-b35f-41e0-8d6c-a22cc32391fb,probe00,ZI,4,0
0,CSHL045,2020-02-24,034e726f-b35f-41e0-8d6c-a22cc32391fb,probe00,alv,1,0
0,CSHL045,2020-02-24,034e726f-b35f-41e0-8d6c-a22cc32391fb,probe00,ar,5,2
0,CSHL045,2020-02-24,034e726f-b35f-41e0-8d6c-a22cc32391fb,probe00,fp,11,0
0,CSHL045,2020-02-24,034e726f-b35f-41e0-8d6c-a22cc32391fb,probe00,or,12,0
0,CSHL045,2020-02-24,034e726f-b35f-41e0-8d6c-a22cc32391fb,probe01,AV,15,0
0,CSHL045,2020-02-24,034e726f-b35f-41e0-8d6c-a22cc32391fb,probe01,LHA,5,0
0,CSHL045,2020-02-24,034e726f-b35f-41e0-8d6c-a22cc32391fb,probe01,PAL,7,0
0,CSHL045,2020-02-24,034e726f-b35f-41e0-8d6c-a22cc32391fb,probe01,RT,11,1
0,CSHL045,2020-02-24,034e726f-b35f-41e0-8d6c-a22cc32391fb,probe01,VAL,67,0
0,CSHL045,2020-02-24,034e726f-b35f-41e0-8d6c-a22cc32391fb,probe01,nst,3,0
0,CSHL045,2020-02-24,034e726f-b35f-41e0-8d6c-a22cc32391fb,probe01,opt,4,0
0,CSHL049,2020-01-12,08e25a6c-4223-462a-a856-a3a587146668,probe00,MB,32,0
0,CSHL049,2020-01-12,08e25a6c-4223-462a-a856-a3a587146668,probe00,NPC,15,0
0,CSHL049,2020-01-12,08e25a6c-4223-462a-a856-a3a587146668,probe00,OP,5,0
0,CSHL049,2020-01-12,08e25a6c-4223-462a-a856-a3a587146668,probe00,PAG,3,0
0,CSHL049,2020-01-12,08e25a6c-4223-462a-a856-a3a587146668,probe00,RPF,12,0
0,CSHL049,2020-01-12,08e25a6c-4223-462a-a856-a3a587146668,probe00,RSPagl5,6,0
0,CSHL049,2020-01-12,08e25a6c-4223-462a-a856-a3a587146668,probe00,RSPagl6a,12,0
0,CSHL049,2020-01-12,08e25a6c-4223-462a-a856-a3a587146668,probe00,SUB,27,0
0,CSHL049,2020-01-12,08e25a6c-4223-462a-a856-a3a587146668,probe00,ccs,16,0
0,CSHL049,2020-01-12,08e25a6c-4223-462a-a856-a3a587146668,probe00,cing,7,0
0,CSHL049,2020-01-12,08e25a6c-4223-462a-a856-a3a587146668,probe00,dhc,13,0
0,CSHL049,2020-01-12,08e25a6c-4223-462a-a856-a3a587146668,probe00,fp,1,0
0,CSHL055,2020-02-17,0cbeae00-e229-4b7d-bdcc-1b0569d7e0c3,probe00,MB,32,0
0,CSHL055,2020-02-17,0cbeae00-e229-4b7d-bdcc-1b0569d7e0c3,probe00,NPC,15,0
0,CSHL055,2020-02-17,0cbeae00-e229-4b7d-bdcc-1b0569d7e0c3,probe00,OP,5,0
0,CSHL055,2020-02-17,0cbeae00-e229-4b7d-bdcc-1b0569d7e0c3,probe00,PAG,3,0
0,CSHL055,2020-02-17,0cbeae00-e229-4b7d-bdcc-1b0569d7e0c3,probe00,RPF,12,0
0,CSHL055,2020-02-17,0cbeae00-e229-4b7d-bdcc-1b0569d7e0c3,probe00,RSPagl5,6,0
0,CSHL055,2020-02-17,0cbeae00-e229-4b7d-bdcc-1b0569d7e0c3,probe00,RSPagl6a,12,0
0,CSHL055,2020-02-17,0cbeae00-e229-4b7d-bdcc-1b0569d7e0c3,probe00,SUB,27,0
0,CSHL055,2020-02-17,0cbeae00-e229-4b7d-bdcc-1b0569d7e0c3,probe00,ccs,16,0
0,CSHL055,2020-02-17,0cbeae00-e229-4b7d-bdcc-1b0569d7e0c3,probe00,cing,7,0
0,CSHL055,2020-02-17,0cbeae00-e229-4b7d-bdcc-1b0569d7e0c3,probe00,dhc,13,0
0,CSHL055,2020-02-17,0cbeae00-e229-4b7d-bdcc-1b0569d7e0c3,probe00,fp,1,0
0,CSHL053,2020-01-30,0deb75fb-9088-42d9-b744-012fb8fc4afb,probe01,CA1,3,0
0,CSHL053,2020-01-30,0deb75fb-9088-42d9-b744-012fb8fc4afb,probe01,CA2,2,1
0,CSHL053,2020-01-30,0deb75fb-9088-42d9-b744-012fb8fc4afb,probe01,CA3,25,1
0,CSHL053,2020-01-30,0deb75fb-9088-42d9-b744-012fb8fc4afb,probe01,COApm,3,0
0,CSHL053,2020-01-30,0deb75fb-9088-42d9-b744-012fb8fc4afb,probe01,HPF,7,0
0,CSHL053,2020-01-30,0deb75fb-9088-42d9-b744-012fb8fc4afb,probe01,MB,3,0
0,CSHL053,2020-01-30,0deb75fb-9088-42d9-b744-012fb8fc4afb,probe01,PA,31,0
0,CSHL053,2020-01-30,0deb75fb-9088-42d9-b744-012fb8fc4afb,probe01,TH,3,0
0,CSHL053,2020-01-30,0deb75fb-9088-42d9-b744-012fb8fc4afb,probe01,ZI,36,0
0,CSHL053,2020-01-30,0deb75fb-9088-42d9-b744-012fb8fc4afb,probe01,alv,1,0
0,CSHL053,2020-01-30,0deb75fb-9088-42d9-b744-012fb8fc4afb,probe01,ar,33,0
0,CSHL053,2020-01-30,0deb75fb-9088-42d9-b744-012fb8fc4afb,probe01,cpd,11,0
0,CSHL053,2020-01-30,0deb75fb-9088-42d9-b744-012fb8fc4afb,probe00,CA1,26,0
0,CSHL053,2020-01-30,0deb75fb-9088-42d9-b744-012fb8fc4afb,probe00,DG-mo,17,0
0,CSHL053,2020-01-30,0deb75fb-9088-42d9-b744-012fb8fc4afb,probe00,DG-po,2,0
0,CSHL053,2020-01-30,0deb75fb-9088-42d9-b744-012fb8fc4afb,probe00,DG-sg,5,0
0,CSHL053,2020-01-30,0deb75fb-9088-42d9-b744-012fb8fc4afb,probe00,LH,11,0
0,CSHL053,2020-01-30,0deb75fb-9088-42d9-b744-012fb8fc4afb,probe00,LP,1,0
0,CSHL053,2020-01-30,0deb75fb-9088-42d9-b744-012fb8fc4afb,probe00,MD,12,1
0,CSHL053,2020-01-30,0deb75fb-9088-42d9-b744-012fb8fc4afb,probe00,PF,1,0
0,CSHL053,2020-01-30,0deb75fb-9088-42d9-b744-012fb8fc4afb,probe00,SSp-tr5,1,0
0,CSHL053,2020-01-30,0deb75fb-9088-42d9-b744-012fb8fc4afb,probe00,SSp-tr6a,24,0
0,CSHL053,2020-01-30,0deb75fb-9088-42d9-b744-012fb8fc4afb,probe00,SSp-tr6b,3,0
0,CSHL053,2020-01-30,0deb75fb-9088-42d9-b744-012fb8fc4afb,probe00,alv,8,0
0,CSHL053,2020-01-30,0deb75fb-9088-42d9-b744-012fb8fc4afb,probe00,ccb,7,0
0,CSHL053,2020-01-30,0deb75fb-9088-42d9-b744-012fb8fc4afb,probe00,cing,13,0
0,CSHL053,2020-01-30,0deb75fb-9088-42d9-b744-012fb8fc4afb,probe00,fr,9,1
0,ibl_witten_13,2019-11-25,1211f4af-d3e4-4c4e-9d0b-75a0bc2bf1f0,probe01,CA1,36,0
0,ibl_witten_13,2019-11-25,1211f4af-d3e4-4c4e-9d0b-75a0bc2bf1f0,probe01,MB,38,1
0,ibl_witten_13,2019-11-25,1211f4af-d3e4-4c4e-9d0b-75a0bc2bf1f0,probe01,NPC,30,0
0,ibl_witten_13,2019-11-25,1211f4af-d3e4-4c4e-9d0b-75a0bc2bf1f0,probe01,OP,11,0
0,ibl_witten_13,2019-11-25,1211f4af-d3e4-4c4e-9d0b-75a0bc2bf1f0,probe01,PAG,28,0
0,ibl_witten_13,2019-11-25,1211f4af-d3e4-4c4e-9d0b-75a0bc2bf1f0,probe01,RSPd2/3,5,1
0,ibl_witten_13,2019-11-25,1211f4af-d3e4-4c4e-9d0b-75a0bc2bf1f0,probe01,RSPd5,6,0
0,ibl_witten_13,2019-11-25,1211f4af-d3e4-4c4e-9d0b-75a0bc2bf1f0,probe01,RSPd6a,6,0
0,ibl_witten_13,2019-11-25,1211f4af-d3e4-4c4e-9d0b-75a0bc2bf1f0,probe01,RSPv6b,3,0
0,ibl_witten_13,2019-11-25,1211f4af-d3e4-4c4e-9d0b-75a0bc2bf1f0,probe01,SUB,7,0
0,ibl_witten_13,2019-11-25,1211f4af-d3e4-4c4e-9d0b-75a0bc2bf1f0,probe01,ccs,12,0
0,ibl_witten_13,2019-11-25,1211f4af-d3e4-4c4e-9d0b-75a0bc2bf1f0,probe01,cing,8,0
0,ibl_witten_13,2019-11-25,1211f4af-d3e4-4c4e-9d0b-75a0bc2bf1f0,probe01,root,2,0
0,ibl_witten_13,2019-11-25,1211f4af-d3e4-4c4e-9d0b-75a0bc2bf1f0,probe00,BST,20,1
0,ibl_witten_13,2019-11-25,1211f4af-d3e4-4c4e-9d0b-75a0bc2bf1f0,probe00,HY,6,0
0,ibl_witten_13,2019-11-25,1211f4af-d3e4-4c4e-9d0b-75a0bc2bf1f0,probe00,IG,1,1
0,ibl_witten_13,2019-11-25,1211f4af-d3e4-4c4e-9d0b-75a0bc2bf1f0,probe00,LPO,46,4
0,ibl_witten_13,2019-11-25,1211f4af-d3e4-4c4e-9d0b-75a0bc2bf1f0,probe00,LSr,126,3
0,ibl_witten_13,2019-11-25,1211f4af-d3e4-4c4e-9d0b-75a0bc2bf1f0,probe00,LSv,39,2
0,ibl_witten_13,2019-11-25,1211f4af-d3e4-4c4e-9d0b-75a0bc2bf1f0,probe00,NDB,14,3
0,ibl_witten_13,2019-11-25,1211f4af-d3e4-4c4e-9d0b-75a0bc2bf1f0,probe00,SH,4,2
0,ibl_witten_13,2019-11-25,1211f4af-d3e4-4c4e-9d0b-75a0bc2bf1f0,probe00,SI,51,3
0,ibl_witten_13,2019-11-25,1211f4af-d3e4-4c4e-9d0b-75a0bc2bf1f0,probe00,STR,37,1
0,ibl_witten_13,2019-11-25,1211f4af-d3e4-4c4e-9d0b-75a0bc2bf1f0,probe00,ccg,35,1
0,CSHL047,2020-01-27,1538493d-226a-46f7-b428-59ce5f43f0f9,probe00,CA1,51,0
0,CSHL047,2020-01-27,1538493d-226a-46f7-b428-59ce5f43f0f9,probe00,DG-mo,1,0
0,CSHL047,2020-01-27,1538493d-226a-46f7-b428-59ce5f43f0f9,probe00,DG-sg,61,0
0,CSHL047,2020-01-27,1538493d-226a-46f7-b428-59ce5f43f0f9,probe00,VISl5,9,0
0,CSHL047,2020-01-27,1538493d-226a-46f7-b428-59ce5f43f0f9,probe00,VISl6a,24,0
0,CSHL047,2020-01-27,1538493d-226a-46f7-b428-59ce5f43f0f9,probe00,VISl6b,14,1
0,CSHL047,2020-01-27,1538493d-226a-46f7-b428-59ce5f43f0f9,probe00,alv,5,0
0,CSHL047,2020-01-27,1538493d-226a-46f7-b428-59ce5f43f0f9,probe00,fp,4,0
0,CSHL047,2020-01-27,1538493d-226a-46f7-b428-59ce5f43f0f9,probe00,or,5,0
0,CSHL047,2020-01-27,1538493d-226a-46f7-b428-59ce5f43f0f9,probe01,ENTl2,10,0
0,CSHL047,2020-01-27,1538493d-226a-46f7-b428-59ce5f43f0f9,probe01,ENTl3,14,0
0,CSHL047,2020-01-27,1538493d-226a-46f7-b428-59ce5f43f0f9,probe01,ENTl5,8,0
0,CSHL047,2020-01-27,1538493d-226a-46f7-b428-59ce5f43f0f9,probe01,ENTl6a,11,0
0,CSHL047,2020-01-27,1538493d-226a-46f7-b428-59ce5f43f0f9,probe01,HPF,3,0
0,CSHL047,2020-01-27,1538493d-226a-46f7-b428-59ce5f43f0f9,probe01,SUB,52,0
0,CSHL047,2020-01-27,1538493d-226a-46f7-b428-59ce5f43f0f9,probe01,VISl5,3,0
0,CSHL047,2020-01-27,1538493d-226a-46f7-b428-59ce5f43f0f9,probe01,VISli5,2,0
0,CSHL047,2020-01-27,1538493d-226a-46f7-b428-59ce5f43f0f9,probe01,VISli6a,14,0
0,CSHL047,2020-01-27,1538493d-226a-46f7-b428-59ce5f43f0f9,probe01,VISpor6a,11,0
0,CSHL047,2020-01-27,1538493d-226a-46f7-b428-59ce5f43f0f9,probe01,VISpor6b,7,0
0,CSHL047,2020-01-27,1538493d-226a-46f7-b428-59ce5f43f0f9,probe01,alv,6,0
0,CSHL047,2020-01-27,1538493d-226a-46f7-b428-59ce5f43f0f9,probe01,ec,12,0
0,CSHL047,2020-01-27,1538493d-226a-46f7-b428-59ce5f43f0f9,probe01,or,5,0
0,KS022,2019-12-09,15f742e1-1043-45c9-9504-f1e8a53c1744,probe00,MB,7,1
0,KS022,2019-12-09,15f742e1-1043-45c9-9504-f1e8a53c1744,probe00,MRN,41,8
0,KS022,2019-12-09,15f742e1-1043-45c9-9504-f1e8a53c1744,probe00,PRNr,3,1
0,KS022,2019-12-09,15f742e1-1043-45c9-9504-f1e8a53c1744,probe00,SCdg,20,7
0,KS022,2019-12-09,15f742e1-1043-45c9-9504-f1e8a53c1744,probe00,SCdw,17,4
0,KS022,2019-12-09,15f742e1-1043-45c9-9504-f1e8a53c1744,probe00,SCig,8,3
0,KS022,2019-12-09,15f742e1-1043-45c9-9504-f1e8a53c1744,probe00,SCiw,9,3
0,KS022,2019-12-09,15f742e1-1043-45c9-9504-f1e8a53c1744,probe00,SCop,4,3
0,KS022,2019-12-09,15f742e1-1043-45c9-9504-f1e8a53c1744,probe00,SCsg,8,2
0,KS022,2019-12-09,15f742e1-1043-45c9-9504-f1e8a53c1744,probe00,SCzo,1,0
0,KS022,2019-12-09,15f742e1-1043-45c9-9504-f1e8a53c1744,probe01,CA1,7,0
0,KS022,2019-12-09,15f742e1-1043-45c9-9504-f1e8a53c1744,probe01,CA3,14,0
0,KS022,2019-12-09,15f742e1-1043-45c9-9504-f1e8a53c1744,probe01,DG-mo,3,1
0,KS022,2019-12-09,15f742e1-1043-45c9-9504-f1e8a53c1744,probe01,DG-po,2,0
0,KS022,2019-12-09,15f742e1-1043-45c9-9504-f1e8a53c1744,probe01,DG-sg,4,0
0,KS022,2019-12-09,15f742e1-1043-45c9-9504-f1e8a53c1744,probe01,HPF,1,0
0,KS022,2019-12-09,15f742e1-1043-45c9-9504-f1e8a53c1744,probe01,LGd-co,2,0
0,KS022,2019-12-09,15f742e1-1043-45c9-9504-f1e8a53c1744,probe01,LGd-ip,12,1
0,KS022,2019-12-09,15f742e1-1043-45c9-9504-f1e8a53c1744,probe01,LGd-sh,2,0
0,KS022,2019-12-09,15f742e1-1043-45c9-9504-f1e8a53c1744,probe01,MB,6,1
0,KS022,2019-12-09,15f742e1-1043-45c9-9504-f1e8a53c1744,probe01,MGm,11,0
0,KS022,2019-12-09,15f742e1-1043-45c9-9504-f1e8a53c1744,probe01,MGv,9,1
0,KS022,2019-12-09,15f742e1-1043-45c9-9504-f1e8a53c1744,probe01,SNr,11,7
0,KS022,2019-12-09,15f742e1-1043-45c9-9504-f1e8a53c1744,probe01,TH,5,1
0,KS022,2019-12-09,15f742e1-1043-45c9-9504-f1e8a53c1744,probe01,ZI,18,5
0,KS022,2019-12-09,15f742e1-1043-45c9-9504-f1e8a53c1744,probe01,cpd,3,2
0,KS014,2019-12-03,16693458-0801-4d35-a3f1-9115c7e5acfd,probe01,PAG,19,0
0,KS014,2019-12-03,16693458-0801-4d35-a3f1-9115c7e5acfd,probe01,RSPagl2/3,5,0
0,KS014,2019-12-03,16693458-0801-4d35-a3f1-9115c7e5acfd,probe01,RSPagl5,15,1
0,KS014,2019-12-03,16693458-0801-4d35-a3f1-9115c7e5acfd,probe01,RSPagl6a,10,0
0,KS014,2019-12-03,16693458-0801-4d35-a3f1-9115c7e5acfd,probe01,RSPd6a,16,0
0,KS014,2019-12-03,16693458-0801-4d35-a3f1-9115c7e5acfd,probe01,RSPv1,4,0
0,KS014,2019-12-03,16693458-0801-4d35-a3f1-9115c7e5acfd,probe01,RSPv2/3,4,1
0,KS014,2019-12-03,16693458-0801-4d35-a3f1-9115c7e5acfd,probe01,RSPv5,34,0
0,KS014,2019-12-03,16693458-0801-4d35-a3f1-9115c7e5acfd,probe01,RSPv6a,30,1
0,KS014,2019-12-03,16693458-0801-4d35-a3f1-9115c7e5acfd,probe01,SCdg,14,0
0,KS014,2019-12-03,16693458-0801-4d35-a3f1-9115c7e5acfd,probe01,SCdw,5,0
0,KS014,2019-12-03,16693458-0801-4d35-a3f1-9115c7e5acfd,probe01,SCig,10,0
0,KS014,2019-12-03,16693458-0801-4d35-a3f1-9115c7e5acfd,probe01,SCiw,30,0
0,KS014,2019-12-03,16693458-0801-4d35-a3f1-9115c7e5acfd,probe01,SCop,3,0
0,KS014,2019-12-03,16693458-0801-4d35-a3f1-9115c7e5acfd,probe01,SCsg,10,0
0,KS014,2019-12-03,16693458-0801-4d35-a3f1-9115c7e5acfd,probe01,VISpm1,1,0
0,KS014,2019-12-03,16693458-0801-4d35-a3f1-9115c7e5acfd,probe01,VISpm2/3,1,0
0,KS014,2019-12-03,16693458-0801-4d35-a3f1-9115c7e5acfd,probe00,MB,9,0
0,KS014,2019-12-03,16693458-0801-4d35-a3f1-9115c7e5acfd,probe00,MRN,52,0
0,KS014,2019-12-03,16693458-0801-4d35-a3f1-9115c7e5acfd,probe00,RN,84,0
0,KS014,2019-12-03,16693458-0801-4d35-a3f1-9115c7e5acfd,probe00,SCig,39,0
0,KS014,2019-12-03,16693458-0801-4d35-a3f1-9115c7e5acfd,probe00,SCiw,82,0
0,KS014,2019-12-03,16693458-0801-4d35-a3f1-9115c7e5acfd,probe00,SCsg,16,0
0,KS014,2019-12-03,16693458-0801-4d35-a3f1-9115c7e5acfd,probe00,ml,4,0
0,KS016,2019-12-08,16c3667b-e0ea-43fb-9ad4-8dcd1e6c40e1,probe01,AT,1,0
0,KS016,2019-12-08,16c3667b-e0ea-43fb-9ad4-8dcd1e6c40e1,probe01,CS,14,0
0,KS016,2019-12-08,16c3667b-e0ea-43fb-9ad4-8dcd1e6c40e1,probe01,MB,21,0
0,KS016,2019-12-08,16c3667b-e0ea-43fb-9ad4-8dcd1e6c40e1,probe01,MRN,29,0
0,KS016,2019-12-08,16c3667b-e0ea-43fb-9ad4-8dcd1e6c40e1,probe01,PAG,16,0
0,KS016,2019-12-08,16c3667b-e0ea-43fb-9ad4-8dcd1e6c40e1,probe01,SCdg,11,0
0,KS016,2019-12-08,16c3667b-e0ea-43fb-9ad4-8dcd1e6c40e1,probe01,SCdw,3,0
0,KS016,2019-12-08,16c3667b-e0ea-43fb-9ad4-8dcd1e6c40e1,probe01,SCig,8,0
0,KS016,2019-12-08,16c3667b-e0ea-43fb-9ad4-8dcd1e6c40e1,probe01,SCiw,14,0
0,KS016,2019-12-08,16c3667b-e0ea-43fb-9ad4-8dcd1e6c40e1,probe01,Su3,5,0
0,KS016,2019-12-08,16c3667b-e0ea-43fb-9ad4-8dcd1e6c40e1,probe01,mtg,1,0
0,KS016,2019-12-08,16c3667b-e0ea-43fb-9ad4-8dcd1e6c40e1,probe01,tspc,9,0
0,KS016,2019-12-08,16c3667b-e0ea-43fb-9ad4-8dcd1e6c40e1,probe00,MRN,74,1
0,KS016,2019-12-08,16c3667b-e0ea-43fb-9ad4-8dcd1e6c40e1,probe00,PAG,9,0
0,KS016,2019-12-08,16c3667b-e0ea-43fb-9ad4-8dcd1e6c40e1,probe00,PRNr,48,0
0,KS016,2019-12-08,16c3667b-e0ea-43fb-9ad4-8dcd1e6c40e1,probe00,SCdg,9,0
0,KS016,2019-12-08,16c3667b-e0ea-43fb-9ad4-8dcd1e6c40e1,probe00,SCdw,8,0
0,KS016,2019-12-08,16c3667b-e0ea-43fb-9ad4-8dcd1e6c40e1,probe00,SCig,11,0
0,KS016,2019-12-08,16c3667b-e0ea-43fb-9ad4-8dcd1e6c40e1,probe00,SCiw,15,0
0,KS016,2019-12-08,16c3667b-e0ea-43fb-9ad4-8dcd1e6c40e1,probe00,SCop,3,0
0,ZM_2240,2020-01-24,193fe7a8-4eb5-4f3e-815a-0c45864ddd77,probe00,CA1,30,0
0,ZM_2240,2020-01-24,193fe7a8-4eb5-4f3e-815a-0c45864ddd77,probe00,PRC,4,0
0,ZM_2240,2020-01-24,193fe7a8-4eb5-4f3e-815a-0c45864ddd77,probe00,RSPv6a,21,1
0,ZM_2240,2020-01-24,193fe7a8-4eb5-4f3e-815a-0c45864ddd77,probe00,RSPv6b,4,0
0,ZM_2240,2020-01-24,193fe7a8-4eb5-4f3e-815a-0c45864ddd77,probe00,SPA,37,0
0,ZM_2240,2020-01-24,193fe7a8-4eb5-4f3e-815a-0c45864ddd77,probe00,TH,2,0
0,ZM_2240,2020-01-24,193fe7a8-4eb5-4f3e-815a-0c45864ddd77,probe00,ccs,35,0
0,ZM_2240,2020-01-24,193fe7a8-4eb5-4f3e-815a-0c45864ddd77,probe00,cing,21,0
0,ZM_2240,2020-01-24,193fe7a8-4eb5-4f3e-815a-0c45864ddd77,probe00,dhc,3,0
0,ZM_2240,2020-01-22,259927fd-7563-4b03-bc5d-17b4d0fa7a55,probe00,ACAd5,5,1
0,ZM_2240,2020-01-22,259927fd-7563-4b03-bc5d-17b4d0fa7a55,probe00,ACAd6a,41,4
0,ZM_2240,2020-01-22,259927fd-7563-4b03-bc5d-17b4d0fa7a55,probe00,ACAv6a,4,0
0,ZM_2240,2020-01-22,259927fd-7563-4b03-bc5d-17b4d0fa7a55,probe00,DP,60,0
0,ZM_2240,2020-01-22,259927fd-7563-4b03-bc5d-17b4d0fa7a55,probe00,ILA6a,30,0
0,ZM_2240,2020-01-22,259927fd-7563-4b03-bc5d-17b4d0fa7a55,probe00,LSr,143,0
0,ZM_2240,2020-01-22,259927fd-7563-4b03-bc5d-17b4d0fa7a55,probe00,MOs5,21,1
0,ZM_2240,2020-01-22,259927fd-7563-4b03-bc5d-17b4d0fa7a55,probe00,MS,2,0
0,ZM_2240,2020-01-22,259927fd-7563-4b03-bc5d-17b4d0fa7a55,probe00,NDB,3,2
0,ZM_2240,2020-01-22,259927fd-7563-4b03-bc5d-17b4d0fa7a55,probe00,PL5,18,1
0,ZM_2240,2020-01-22,259927fd-7563-4b03-bc5d-17b4d0fa7a55,probe00,PL6a,67,1
0,ZM_2240,2020-01-22,259927fd-7563-4b03-bc5d-17b4d0fa7a55,probe00,STR,44,1
0,ZM_2240,2020-01-22,259927fd-7563-4b03-bc5d-17b4d0fa7a55,probe00,TTd,99,3
0,ZM_2240,2020-01-22,259927fd-7563-4b03-bc5d-17b4d0fa7a55,probe01,LD,20,2
0,ZM_2240,2020-01-22,259927fd-7563-4b03-bc5d-17b4d0fa7a55,probe01,MEA,7,3
0,ZM_2240,2020-01-22,259927fd-7563-4b03-bc5d-17b4d0fa7a55,probe01,PO,11,2
0,ZM_2240,2020-01-22,259927fd-7563-4b03-bc5d-17b4d0fa7a55,probe01,STN,11,1
0,ZM_2240,2020-01-22,259927fd-7563-4b03-bc5d-17b4d0fa7a55,probe01,VPL,13,1
0,ZM_2240,2020-01-22,259927fd-7563-4b03-bc5d-17b4d0fa7a55,probe01,VPM,15,2
0,ZM_2240,2020-01-22,259927fd-7563-4b03-bc5d-17b4d0fa7a55,probe01,ZI,6,3
0,ZM_2240,2020-01-22,259927fd-7563-4b03-bc5d-17b4d0fa7a55,probe01,alv,2,0
0,ZM_2240,2020-01-22,259927fd-7563-4b03-bc5d-17b4d0fa7a55,probe01,fiber tracts,1,0
0,ZM_2240,2020-01-22,259927fd-7563-4b03-bc5d-17b4d0fa7a55,probe01,int,7,0
0,ZM_2240,2020-01-22,259927fd-7563-4b03-bc5d-17b4d0fa7a55,probe01,opt,15,0
0,ZM_1897,2019-12-05,266c32c3-4f75-4d44-9337-ef12f2980ecc,probe00,DG-po,6,0
0,ZM_1897,2019-12-05,266c32c3-4f75-4d44-9337-ef12f2980ecc,probe00,DG-sg,9,0
0,ZM_1897,2019-12-05,266c32c3-4f75-4d44-9337-ef12f2980ecc,probe00,Eth,36,0
0,ZM_1897,2019-12-05,266c32c3-4f75-4d44-9337-ef12f2980ecc,probe00,FF,13,0
0,ZM_1897,2019-12-05,266c32c3-4f75-4d44-9337-ef12f2980ecc,probe00,LP,9,0
0,ZM_1897,2019-12-05,266c32c3-4f75-4d44-9337-ef12f2980ecc,probe00,MB,5,0
0,ZM_1897,2019-12-05,266c32c3-4f75-4d44-9337-ef12f2980ecc,probe00,PO,56,0
0,ZM_1897,2019-12-05,266c32c3-4f75-4d44-9337-ef12f2980ecc,probe00,SPFp,14,0
0,ZM_1897,2019-12-05,266c32c3-4f75-4d44-9337-ef12f2980ecc,probe00,TH,7,0
0,ZM_1897,2019-12-05,266c32c3-4f75-4d44-9337-ef12f2980ecc,probe00,ml,1,0
0,CSHL047,2020-01-22,2d5f6d81-38c4-4bdc-ac3c-302ea4d5f46e,probe01,BMAa,15,1
