,subject,date,eid,probe,region,f1,accuracy,auroc,chance_level
0,DY_010,2020-01-24,bb6a5aae-2431-401d-8f6a-9fdd6de655a9,probe00,CA,0.6085011185682326,0.45652173913043476,0.38715713128351525,0.5
0,DY_010,2020-01-24,bb6a5aae-2431-401d-8f6a-9fdd6de655a9,probe00,DG-mo,0.5422535211267606,0.5962732919254659,0.6470236487789823,0.5
0,DY_010,2020-01-24,bb6a5aae-2431-401d-8f6a-9fdd6de655a9,probe00,DG-po,0.40727272727272723,0.4937888198757764,0.41543536129007363,0.5
0,DY_010,2020-01-24,bb6a5aae-2431-401d-8f6a-9fdd6de655a9,probe00,DG-sg,0.5476190476190477,0.5279503105590062,0.49469542070136185,0.5
0,DY_010,2020-01-24,bb6a5aae-2431-401d-8f6a-9fdd6de655a9,probe00,LH,0.5699481865284973,0.484472049689441,0.4066201149647004,0.5
0,DY_010,2020-01-24,bb6a5aae-2431-401d-8f6a-9fdd6de655a9,probe00,MD,0.34,0.38509316770186336,0.3303499093399174,0.5
0,DY_010,2020-01-24,bb6a5aae-2431-401d-8f6a-9fdd6de655a9,probe00,RSPagl,0.6587112171837709,0.5559006211180124,0.6361830176304926,0.5
0,DY_010,2020-01-24,bb6a5aae-2431-401d-8f6a-9fdd6de655a9,probe00,RSPagl,0.6587112171837709,0.5559006211180124,0.6361830176304926,0.5
0,DY_010,2020-01-24,bb6a5aae-2431-401d-8f6a-9fdd6de655a9,probe00,alv,0.4093567251461988,0.37267080745341613,0.3287681802399599,0.5
0,DY_010,2020-01-24,bb6a5aae-2431-401d-8f6a-9fdd6de655a9,probe00,ccb,0.4487534626038781,0.38198757763975155,0.3816982369507349,0.5
0,ZM_2240,2020-01-24,193fe7a8-4eb5-4f3e-815a-0c45864ddd77,probe00,CA,0.28571428571428575,0.40630797773654914,0.5308170272241128,0.3469387755102041
0,ZM_2240,2020-01-24,193fe7a8-4eb5-4f3e-815a-0c45864ddd77,probe00,FC,0.1400966183574879,0.3395176252319109,0.4909531477880408,0.3469387755102041
0,ZM_2240,2020-01-24,193fe7a8-4eb5-4f3e-815a-0c45864ddd77,probe00,PF,0.016806722689075626,0.34879406307977734,0.46812712688381136,0.3469387755102041
0,ZM_2240,2020-01-24,193fe7a8-4eb5-4f3e-815a-0c45864ddd77,probe00,RSPv,0.25641025641025644,0.40816326530612246,0.5188229217306758,0.3469387755102041
0,ZM_2240,2020-01-24,193fe7a8-4eb5-4f3e-815a-0c45864ddd77,probe00,RSPv,0.25641025641025644,0.40816326530612246,0.5188229217306758,0.3469387755102041
0,ZM_2240,2020-01-24,193fe7a8-4eb5-4f3e-815a-0c45864ddd77,probe00,SPA,0.6479663394109397,0.5343228200371057,0.45893595041322316,0.3469387755102041
0,ZM_2240,2020-01-24,193fe7a8-4eb5-4f3e-815a-0c45864ddd77,probe00,SPFm,0.520446096654275,0.5213358070500927,0.5619986631016043,0.3469387755102041
0,ZM_2240,2020-01-24,193fe7a8-4eb5-4f3e-815a-0c45864ddd77,probe00,TH,0.011267605633802818,0.34879406307977734,0.498663101604278,0.3469387755102041
0,ZM_2240,2020-01-24,193fe7a8-4eb5-4f3e-815a-0c45864ddd77,probe00,ccs,0.2914798206278027,0.4137291280148423,0.5245807000486145,0.3469387755102041
0,ZM_2240,2020-01-24,193fe7a8-4eb5-4f3e-815a-0c45864ddd77,probe00,chpl,0.7011642949547219,0.5714285714285714,0.4963235294117647,0.3469387755102041
0,ZM_2240,2020-01-24,193fe7a8-4eb5-4f3e-815a-0c45864ddd77,probe00,cing,0.3470715835140998,0.44155844155844154,0.543380833738454,0.3469387755102041
0,ZM_2240,2020-01-24,193fe7a8-4eb5-4f3e-815a-0c45864ddd77,probe00,dhc,0.7603305785123967,0.6233766233766234,0.5863590787554691,0.3469387755102041
0,ZM_2240,2020-01-24,193fe7a8-4eb5-4f3e-815a-0c45864ddd77,probe00,root,0.26823529411764707,0.4230055658627087,0.4899276859504132,0.3469387755102041
0,SWC_015,2020-01-23,629f25be-1b05-44d0-bcac-e8c40701d5f4,probe01,CA,0.2537764350453173,0.4722222222222222,0.43305569254936344,0.4935897435897436
0,SWC_015,2020-01-23,629f25be-1b05-44d0-bcac-e8c40701d5f4,probe01,LD,0.25301204819277107,0.4700854700854701,0.43064460153067746,0.4935897435897436
0,SWC_015,2020-01-23,629f25be-1b05-44d0-bcac-e8c40701d5f4,probe01,PO,0.6110183639398998,0.5021367521367521,0.5122837781065629,0.4935897435897436
0,SWC_015,2020-01-23,629f25be-1b05-44d0-bcac-e8c40701d5f4,probe01,SSp-ll,0.25825825825825827,0.4722222222222222,0.45515736022065134,0.4935897435897436
0,SWC_015,2020-01-23,629f25be-1b05-44d0-bcac-e8c40701d5f4,probe01,SSp-ll,0.25825825825825827,0.4722222222222222,0.45515736022065134,0.4935897435897436
0,SWC_015,2020-01-23,629f25be-1b05-44d0-bcac-e8c40701d5f4,probe01,SSp-ll,0.25825825825825827,0.4722222222222222,0.45515736022065134,0.4935897435897436
0,SWC_015,2020-01-23,629f25be-1b05-44d0-bcac-e8c40701d5f4,probe01,SSp-ll,0.25825825825825827,0.4722222222222222,0.45515736022065134,0.4935897435897436
0,SWC_015,2020-01-23,629f25be-1b05-44d0-bcac-e8c40701d5f4,probe01,SSp-tr,0.24773413897280966,0.46794871794871795,0.42407803167296837,0.4935897435897436
0,SWC_015,2020-01-23,629f25be-1b05-44d0-bcac-e8c40701d5f4,probe01,VAL,0.01673640167364017,0.49786324786324787,0.4299413666502274,0.4935897435897436
0,SWC_015,2020-01-23,629f25be-1b05-44d0-bcac-e8c40701d5f4,probe01,alv,0.2537764350453173,0.4722222222222222,0.4410195992474474,0.4935897435897436
0,SWC_015,2020-01-23,629f25be-1b05-44d0-bcac-e8c40701d5f4,probe01,fi,0.26785714285714285,0.47435897435897434,0.44453577364969776,0.4935897435897436
0,SWC_015,2020-01-23,629f25be-1b05-44d0-bcac-e8c40701d5f4,probe01,scwm,0.03305785123966942,0.5,0.3916561638080625,0.4935897435897436
0,SWC_015,2020-01-23,629f25be-1b05-44d0-bcac-e8c40701d5f4,probe00,CA,0.1153846153846154,0.5085470085470085,0.5225583136975542,0.4935897435897436
0,SWC_015,2020-01-23,629f25be-1b05-44d0-bcac-e8c40701d5f4,probe00,LD,0.4962779156327543,0.5662393162393162,0.5403127111987871,0.4935897435897436
0,SWC_015,2020-01-23,629f25be-1b05-44d0-bcac-e8c40701d5f4,probe00,PO,0.1412639405204461,0.5064102564102564,0.4603905236816629,0.4935897435897436
0,SWC_015,2020-01-23,629f25be-1b05-44d0-bcac-e8c40701d5f4,probe00,SSp-ll,0.16058394160583941,0.5085470085470085,0.5760498292143861,0.4935897435897436
0,SWC_015,2020-01-23,629f25be-1b05-44d0-bcac-e8c40701d5f4,probe00,SSp-ll,0.16058394160583941,0.5085470085470085,0.5760498292143861,0.4935897435897436
0,SWC_015,2020-01-23,629f25be-1b05-44d0-bcac-e8c40701d5f4,probe00,SSp-ll,0.16058394160583941,0.5085470085470085,0.5760498292143861,0.4935897435897436
0,SWC_015,2020-01-23,629f25be-1b05-44d0-bcac-e8c40701d5f4,probe00,SSp-ll,0.16058394160583941,0.5085470085470085,0.5760498292143861,0.4935897435897436
0,SWC_015,2020-01-23,629f25be-1b05-44d0-bcac-e8c40701d5f4,probe00,SSp-tr,0.6695526695526696,0.5106837606837606,0.5774015014521343,0.4935897435897436
0,SWC_015,2020-01-23,629f25be-1b05-44d0-bcac-e8c40701d5f4,probe00,fi,0.11673151750972763,0.5149572649572649,0.43258078068204653,0.4935897435897436
0,ZM_2240,2020-01-23,510b1a50-825d-44ce-86f6-9678f5396e02,probe00,CA,0.6140035906642728,0.5634517766497462,0.5680054473077729,0.4365482233502538
0,ZM_2240,2020-01-23,510b1a50-825d-44ce-86f6-9678f5396e02,probe00,CA,0.6140035906642728,0.5634517766497462,0.5680054473077729,0.4365482233502538
0,ZM_2240,2020-01-23,510b1a50-825d-44ce-86f6-9678f5396e02,probe00,CM,0.6899696048632219,0.5857868020304569,0.5652524617640897,0.4365482233502538
0,ZM_2240,2020-01-23,510b1a50-825d-44ce-86f6-9678f5396e02,probe00,DG-mo,0.2901155327342747,0.4385786802030457,0.46971925413785875,0.4365482233502538
0,ZM_2240,2020-01-23,510b1a50-825d-44ce-86f6-9678f5396e02,probe00,DG-po,0.565416285452882,0.5177664974619289,0.5348124869055102,0.4365482233502538
0,ZM_2240,2020-01-23,510b1a50-825d-44ce-86f6-9678f5396e02,probe00,DG-sg,0.488659793814433,0.4964467005076142,0.5180599203855019,0.4365482233502538
0,ZM_2240,2020-01-23,510b1a50-825d-44ce-86f6-9678f5396e02,probe00,LH,0.6423017107309487,0.5329949238578681,0.48664990571967315,0.4365482233502538
0,ZM_2240,2020-01-23,510b1a50-825d-44ce-86f6-9678f5396e02,probe00,MD,0.5786516853932585,0.5431472081218274,0.5565346742090929,0.4365482233502538
0,ZM_2240,2020-01-23,510b1a50-825d-44ce-86f6-9678f5396e02,probe00,RH,0.15286624203821655,0.45989847715736043,0.5037586423632936,0.4365482233502538
0,ZM_2240,2020-01-23,510b1a50-825d-44ce-86f6-9678f5396e02,probe00,RSPagl,0.25662482566248257,0.4588832487309645,0.4986465535302745,0.4365482233502538
0,ZM_2240,2020-01-23,510b1a50-825d-44ce-86f6-9678f5396e02,probe00,RSPagl,0.25662482566248257,0.4588832487309645,0.4986465535302745,0.4365482233502538
0,ZM_2240,2020-01-23,510b1a50-825d-44ce-86f6-9678f5396e02,probe00,SSp-tr,0.6711749788672865,0.6050761421319797,0.5943557510999372,0.4365482233502538
0,ZM_2240,2020-01-23,510b1a50-825d-44ce-86f6-9678f5396e02,probe00,SSp-tr,0.6711749788672865,0.6050761421319797,0.5943557510999372,0.4365482233502538
0,ZM_2240,2020-01-23,510b1a50-825d-44ce-86f6-9678f5396e02,probe00,SSp-tr,0.6711749788672865,0.6050761421319797,0.5943557510999372,0.4365482233502538
0,ZM_2240,2020-01-23,510b1a50-825d-44ce-86f6-9678f5396e02,probe00,ccb,0.6520090978013646,0.534010152284264,0.4847391577624136,0.4365482233502538
0,ZM_2240,2020-01-23,510b1a50-825d-44ce-86f6-9678f5396e02,probe00,cing,0.6795665634674922,0.5796954314720812,0.5687659752776032,0.4365482233502538
0,NYU-12,2020-01-23,032ffcdf-7692-40b3-b9ff-8def1fc18b2e,probe01,CA,0.511156186612576,0.5041152263374485,0.5027453365049273,0.38477366255144035
0,NYU-12,2020-01-23,032ffcdf-7692-40b3-b9ff-8def1fc18b2e,probe01,CA,0.511156186612576,0.5041152263374485,0.5027453365049273,0.38477366255144035
0,NYU-12,2020-01-23,032ffcdf-7692-40b3-b9ff-8def1fc18b2e,probe01,CA,0.511156186612576,0.5041152263374485,0.5027453365049273,0.38477366255144035
0,NYU-12,2020-01-23,032ffcdf-7692-40b3-b9ff-8def1fc18b2e,probe01,COApl,0.688385269121813,0.5473251028806584,0.524403984762041,0.38477366255144035
0,NYU-12,2020-01-23,032ffcdf-7692-40b3-b9ff-8def1fc18b2e,probe01,COApm,0.5743243243243243,0.48148148148148145,0.4669575948348328,0.38477366255144035
0,NYU-12,2020-01-23,032ffcdf-7692-40b3-b9ff-8def1fc18b2e,probe01,PA,0.16119402985074627,0.4218106995884774,0.5958185037468925,0.38477366255144035
0,NYU-12,2020-01-23,032ffcdf-7692-40b3-b9ff-8def1fc18b2e,probe01,alv,0.6197654941373535,0.5329218106995884,0.4839661617155224,0.38477366255144035
0,NYU-12,2020-01-23,032ffcdf-7692-40b3-b9ff-8def1fc18b2e,probe01,fiber tracts,0.28715365239294716,0.4176954732510288,0.4935077710013771,0.38477366255144035
0,NYU-12,2020-01-23,032ffcdf-7692-40b3-b9ff-8def1fc18b2e,probe01,root,0.7251114413075781,0.6193415637860082,0.5692415001877917,0.38477366255144035
0,NYU-12,2020-01-23,032ffcdf-7692-40b3-b9ff-8def1fc18b2e,probe00,CA,0.2552083333333333,0.411522633744856,0.49481337077245,0.38477366255144035
0,NYU-12,2020-01-23,032ffcdf-7692-40b3-b9ff-8def1fc18b2e,probe00,CA,0.2552083333333333,0.411522633744856,0.49481337077245,0.38477366255144035
0,NYU-12,2020-01-23,032ffcdf-7692-40b3-b9ff-8def1fc18b2e,probe00,CA,0.2552083333333333,0.411522633744856,0.49481337077245,0.38477366255144035
0,NYU-12,2020-01-23,032ffcdf-7692-40b3-b9ff-8def1fc18b2e,probe00,COApm,0.24930747922437674,0.44238683127572015,0.5350723445352601,0.38477366255144035
0,NYU-12,2020-01-23,032ffcdf-7692-40b3-b9ff-8def1fc18b2e,probe00,CTXsp,0.6636904761904762,0.5349794238683128,0.45193425500330875,0.38477366255144035
0,NYU-12,2020-01-23,032ffcdf-7692-40b3-b9ff-8def1fc18b2e,probe00,PA,0.13411078717201166,0.3888888888888889,0.45662904870065996,0.38477366255144035
0,NYU-12,2020-01-23,032ffcdf-7692-40b3-b9ff-8def1fc18b2e,probe00,alv,0.43137254901960786,0.46296296296296297,0.4709459338615348,0.38477366255144035
0,NYU-12,2020-01-23,032ffcdf-7692-40b3-b9ff-8def1fc18b2e,probe00,fiber tracts,0.6115992970123022,0.5452674897119342,0.5495054817305456,0.38477366255144035
0,NYU-12,2020-01-23,032ffcdf-7692-40b3-b9ff-8def1fc18b2e,probe00,root,0.6950146627565982,0.5720164609053497,0.5097919982830469,0.38477366255144035
0,DY_010,2020-01-23,90d1e82c-c96f-496c-ad4e-ee3f02067f25,probe00,MB,0.1672025723472669,0.42316258351893093,0.5081678813772306,0.38530066815144765
0,DY_010,2020-01-23,90d1e82c-c96f-496c-ad4e-ee3f02067f25,probe00,MRN,0.6452702702702703,0.532293986636971,0.48462762838234064,0.38530066815144765
0,DY_010,2020-01-23,90d1e82c-c96f-496c-ad4e-ee3f02067f25,probe00,SCig,0.5647058823529412,0.5055679287305123,0.5170164195358968,0.38530066815144765
0,DY_010,2020-01-23,90d1e82c-c96f-496c-ad4e-ee3f02067f25,probe00,SCiw,0.5617021276595745,0.5412026726057907,0.5453422132864203,0.38530066815144765
0,DY_010,2020-01-23,90d1e82c-c96f-496c-ad4e-ee3f02067f25,probe00,VISp,0.329608938547486,0.46547884187082406,0.5418446845941192,0.38530066815144765
0,DY_010,2020-01-23,90d1e82c-c96f-496c-ad4e-ee3f02067f25,probe00,VISp,0.329608938547486,0.46547884187082406,0.5418446845941192,0.38530066815144765
0,DY_010,2020-01-23,90d1e82c-c96f-496c-ad4e-ee3f02067f25,probe00,VISp,0.329608938547486,0.46547884187082406,0.5418446845941192,0.38530066815144765
0,DY_010,2020-01-23,90d1e82c-c96f-496c-ad4e-ee3f02067f25,probe00,dhc,0.7503607503607505,0.6146993318485523,0.5386927201139314,0.38530066815144765
0,DY_010,2020-01-23,90d1e82c-c96f-496c-ad4e-ee3f02067f25,probe00,fp,0.47393364928909953,0.5055679287305123,0.5526514199547625,0.38530066815144765
0,DY_010,2020-01-23,90d1e82c-c96f-496c-ad4e-ee3f02067f25,probe00,or,0.6847133757961783,0.5590200445434298,0.4743444751612633,0.38530066815144765
0,SWC_015,2020-01-22,a9272cce-6914-4b45-a05f-9e925b4c472a,probe00,CA,0.6283185840707964,0.47581903276131043,0.3799030603288537,0.5210608424336973
0,SWC_015,2020-01-22,a9272cce-6914-4b45-a05f-9e925b4c472a,probe00,CA,0.6283185840707964,0.47581903276131043,0.3799030603288537,0.5210608424336973
0,SWC_015,2020-01-22,a9272cce-6914-4b45-a05f-9e925b4c472a,probe00,CA,0.6283185840707964,0.47581903276131043,0.3799030603288537,0.5210608424336973
0,SWC_015,2020-01-22,a9272cce-6914-4b45-a05f-9e925b4c472a,probe00,LD,0.6058479532163743,0.47425897035881437,0.3598373286001288,0.5210608424336973
0,SWC_015,2020-01-22,a9272cce-6914-4b45-a05f-9e925b4c472a,probe00,LGd-co,0.18181818181818182,0.5226209048361935,0.3948194815580566,0.5210608424336973
0,SWC_015,2020-01-22,a9272cce-6914-4b45-a05f-9e925b4c472a,probe00,RT,0.5279187817258884,0.5647425897035881,0.5575298913573504,0.5210608424336973
0,SWC_015,2020-01-22,a9272cce-6914-4b45-a05f-9e925b4c472a,probe00,TH,0.3210332103321033,0.42589703588143524,0.38931420546529094,0.5210608424336973
0,SWC_015,2020-01-22,a9272cce-6914-4b45-a05f-9e925b4c472a,probe00,VPL,0.10029498525073746,0.5241809672386896,0.4009635452222591,0.5210608424336973
0,SWC_015,2020-01-22,a9272cce-6914-4b45-a05f-9e925b4c472a,probe00,VPM,0.5449275362318842,0.5101404056162246,0.44283095047689636,0.5210608424336973
0,SWC_015,2020-01-22,a9272cce-6914-4b45-a05f-9e925b4c472a,probe00,alv,0.18140589569160998,0.43681747269890797,0.44560065536679083,0.5210608424336973
0,SWC_015,2020-01-22,a9272cce-6914-4b45-a05f-9e925b4c472a,probe00,ccb,0.5861244019138755,0.46021840873634945,0.34033236458678734,0.5210608424336973
0,SWC_015,2020-01-22,a9272cce-6914-4b45-a05f-9e925b4c472a,probe00,fiber tracts,0.5895249695493301,0.47425897035881437,0.37072597476057656,0.5210608424336973
0,SWC_015,2020-01-22,a9272cce-6914-4b45-a05f-9e925b4c472a,probe00,int,0.05454545454545454,0.5132605304212169,0.38510600947941254,0.5210608424336973
0,SWC_015,2020-01-22,a9272cce-6914-4b45-a05f-9e925b4c472a,probe01,CA,0.5862884160756502,0.4539781591263651,0.45377323528838087,0.5210608424336973
0,SWC_015,2020-01-22,a9272cce-6914-4b45-a05f-9e925b4c472a,probe01,CA,0.5862884160756502,0.4539781591263651,0.45377323528838087,0.5210608424336973
0,SWC_015,2020-01-22,a9272cce-6914-4b45-a05f-9e925b4c472a,probe01,CA,0.5862884160756502,0.4539781591263651,0.45377323528838087,0.5210608424336973
0,SWC_015,2020-01-22,a9272cce-6914-4b45-a05f-9e925b4c472a,probe01,LD,0.25365853658536586,0.5226209048361935,0.382190017359418,0.5210608424336973
0,SWC_015,2020-01-22,a9272cce-6914-4b45-a05f-9e925b4c472a,probe01,RT,0.6483050847457626,0.48205928237129486,0.3925910394195322,0.5210608424336973
0,SWC_015,2020-01-22,a9272cce-6914-4b45-a05f-9e925b4c472a,probe01,VPL,0.5909645909645911,0.47737909516380655,0.3994519105112251,0.5210608424336973
0,SWC_015,2020-01-22,a9272cce-6914-4b45-a05f-9e925b4c472a,probe01,VPM,0.586552217453505,0.5491419656786272,0.5168912988355536,0.5210608424336973
0,SWC_015,2020-01-22,a9272cce-6914-4b45-a05f-9e925b4c472a,probe01,alv,0.3649635036496351,0.45709828393135726,0.40885817940665903,0.5210608424336973
0,SWC_015,2020-01-22,a9272cce-6914-4b45-a05f-9e925b4c472a,probe01,fiber tracts,0.24713958810068648,0.48673946957878317,0.4693820827400573,0.5210608424336973
0,SWC_015,2020-01-22,a9272cce-6914-4b45-a05f-9e925b4c472a,probe01,int,0.4397463002114165,0.5865834633385335,0.5057344594199223,0.5210608424336973
0,NYU-12,2020-01-22,a8a8af78-16de-4841-ab07-fde4b5281a03,probe01,CA,0.2865329512893983,0.45751633986928103,0.4542634914538121,0.4466230936819172
0,NYU-12,2020-01-22,a8a8af78-16de-4841-ab07-fde4b5281a03,probe01,DG-mo,0.3990498812351544,0.44880174291938996,0.4326771653543307,0.4466230936819172
0,NYU-12,2020-01-22,a8a8af78-16de-4841-ab07-fde4b5281a03,probe01,DG-sg,0.5610200364298725,0.4749455337690632,0.4528615325523334,0.4466230936819172
0,NYU-12,2020-01-22,a8a8af78-16de-4841-ab07-fde4b5281a03,probe01,ENTm,0.3439153439153439,0.4596949891067538,0.46470136354906855,0.4466230936819172
0,NYU-12,2020-01-22,a8a8af78-16de-4841-ab07-fde4b5281a03,probe01,ENTm,0.3439153439153439,0.4596949891067538,0.46470136354906855,0.4466230936819172
0,NYU-12,2020-01-22,a8a8af78-16de-4841-ab07-fde4b5281a03,probe01,ENTm,0.3439153439153439,0.4596949891067538,0.46470136354906855,0.4466230936819172
0,NYU-12,2020-01-22,a8a8af78-16de-4841-ab07-fde4b5281a03,probe01,ENTm,0.3439153439153439,0.4596949891067538,0.46470136354906855,0.4466230936819172
0,NYU-12,2020-01-22,a8a8af78-16de-4841-ab07-fde4b5281a03,probe01,PRE,0.31666666666666665,0.46405228758169936,0.4669291338582677,0.4466230936819172
0,NYU-12,2020-01-22,a8a8af78-16de-4841-ab07-fde4b5281a03,probe01,SUB,0.332378223495702,0.4923747276688453,0.4968215863260995,0.4466230936819172
0,NYU-12,2020-01-22,a8a8af78-16de-4841-ab07-fde4b5281a03,probe00,CA,0.2691131498470948,0.4793028322440087,0.5426445169963511,0.4466230936819172
0,NYU-12,2020-01-22,a8a8af78-16de-4841-ab07-fde4b5281a03,probe00,DG-mo,0.41726618705035967,0.47058823529411764,0.46037065488765117,0.4466230936819172
0,NYU-12,2020-01-22,a8a8af78-16de-4841-ab07-fde4b5281a03,probe00,DG-sg,0.40609137055837563,0.49019607843137253,0.5066833109275974,0.4466230936819172
0,NYU-12,2020-01-22,a8a8af78-16de-4841-ab07-fde4b5281a03,probe00,ENTm,0.6219931271477663,0.5206971677559913,0.4535433070866141,0.4466230936819172
0,NYU-12,2020-01-22,a8a8af78-16de-4841-ab07-fde4b5281a03,probe00,ENTm,0.6219931271477663,0.5206971677559913,0.4535433070866141,0.4466230936819172
0,NYU-12,2020-01-22,a8a8af78-16de-4841-ab07-fde4b5281a03,probe00,ENTm,0.6219931271477663,0.5206971677559913,0.4535433070866141,0.4466230936819172
0,NYU-12,2020-01-22,a8a8af78-16de-4841-ab07-fde4b5281a03,probe00,PRE,0.3712296983758701,0.4095860566448802,0.4614653351257923,0.4466230936819172
0,NYU-12,2020-01-22,a8a8af78-16de-4841-ab07-fde4b5281a03,probe00,SUB,0.42316258351893093,0.4357298474945534,0.4552141348185135,0.4466230936819172
0,DY_010,2020-01-22,3d5996a0-13bc-47ac-baae-e551f106bddc,probe00,DG-mo,0.18848167539267016,0.5171339563862928,0.4753888087221421,0.5887850467289719
0,DY_010,2020-01-22,3d5996a0-13bc-47ac-baae-e551f106bddc,probe00,MRN,0.4034582132564841,0.35514018691588783,0.2925284591951259,0.5887850467289719
0,DY_010,2020-01-22,3d5996a0-13bc-47ac-baae-e551f106bddc,probe00,POL,0.2543352601156069,0.5981308411214953,0.639690556357223,0.5887850467289719
0,DY_010,2020-01-22,3d5996a0-13bc-47ac-baae-e551f106bddc,probe00,ProS,0.45161290322580644,0.470404984423676,0.47342472342472347,0.5887850467289719
0,DY_010,2020-01-22,3d5996a0-13bc-47ac-baae-e551f106bddc,probe00,SGN,0.5837104072398189,0.42679127725856697,0.3715327881994549,0.5887850467289719
0,DY_010,2020-01-22,3d5996a0-13bc-47ac-baae-e551f106bddc,probe00,SNr,0.26294820717131473,0.4236760124610592,0.35251322751322756,0.5887850467289719
0,DY_010,2020-01-22,3d5996a0-13bc-47ac-baae-e551f106bddc,probe00,SUB,0.28708133971291866,0.5358255451713395,0.4571107904441238,0.5887850467289719
0,DY_010,2020-01-22,3d5996a0-13bc-47ac-baae-e551f106bddc,probe00,TH,0.18867924528301888,0.5981308411214953,0.5610068943402277,0.5887850467289719
0,DY_010,2020-01-22,3d5996a0-13bc-47ac-baae-e551f106bddc,probe00,VISp,0.5307125307125307,0.40498442367601245,0.5049502966169632,0.5887850467289719
0,DY_010,2020-01-22,3d5996a0-13bc-47ac-baae-e551f106bddc,probe00,VISp,0.5307125307125307,0.40498442367601245,0.5049502966169632,0.5887850467289719
0,DY_010,2020-01-22,3d5996a0-13bc-47ac-baae-e551f106bddc,probe00,VISp,0.5307125307125307,0.40498442367601245,0.5049502966169632,0.5887850467289719
0,DY_010,2020-01-22,3d5996a0-13bc-47ac-baae-e551f106bddc,probe00,fp,0.15300546448087432,0.5171339563862928,0.29677729677729675,0.5887850467289719
0,DY_010,2020-01-22,3d5996a0-13bc-47ac-baae-e551f106bddc,probe00,or,0.10810810810810813,0.5887850467289719,0.5751563251563252,0.5887850467289719
0,ZM_2240,2020-01-22,259927fd-7563-4b03-bc5d-17b4d0fa7a55,probe00,ACAd,0.2955145118733509,0.5197841726618705,0.46267253009547527,0.5251798561151079
0,ZM_2240,2020-01-22,259927fd-7563-4b03-bc5d-17b4d0fa7a55,probe00,ACAd,0.2955145118733509,0.5197841726618705,0.46267253009547527,0.5251798561151079
0,ZM_2240,2020-01-22,259927fd-7563-4b03-bc5d-17b4d0fa7a55,probe00,ACAv,0.4007858546168959,0.45143884892086333,0.3987585616438356,0.5251798561151079
