,subject,date,eid,probe,region,n_neurons,n_sig_surprise
0,SWC_038,2020-07-31,1e45d992-c356-40e1-9be1-a506d944896f,probe00,APN,126,1
0,SWC_038,2020-07-31,1e45d992-c356-40e1-9be1-a506d944896f,probe00,CA,24,0
0,SWC_038,2020-07-31,1e45d992-c356-40e1-9be1-a506d944896f,probe00,DG-mo,20,0
0,SWC_038,2020-07-31,1e45d992-c356-40e1-9be1-a506d944896f,probe00,DG-sg,33,0
0,SWC_038,2020-07-31,1e45d992-c356-40e1-9be1-a506d944896f,probe00,MB,8,0
0,SWC_038,2020-07-31,1e45d992-c356-40e1-9be1-a506d944896f,probe00,MRN,12,0
0,SWC_038,2020-07-31,1e45d992-c356-40e1-9be1-a506d944896f,probe00,POL,5,1
0,SWC_038,2020-07-31,1e45d992-c356-40e1-9be1-a506d944896f,probe00,PoT,2,0
0,SWC_038,2020-07-31,1e45d992-c356-40e1-9be1-a506d944896f,probe00,SNc,3,0
0,SWC_038,2020-07-31,1e45d992-c356-40e1-9be1-a506d944896f,probe00,SNr,32,0
0,SWC_038,2020-07-31,1e45d992-c356-40e1-9be1-a506d944896f,probe00,SPFp,6,0
0,SWC_038,2020-07-31,1e45d992-c356-40e1-9be1-a506d944896f,probe00,TH,3,0
0,SWC_038,2020-07-31,1e45d992-c356-40e1-9be1-a506d944896f,probe00,bsc,10,0
0,SWC_038,2020-07-31,1e45d992-c356-40e1-9be1-a506d944896f,probe00,cpd,5,1
0,SWC_038,2020-07-31,1e45d992-c356-40e1-9be1-a506d944896f,probe01,ACB,91,0
0,SWC_038,2020-07-31,1e45d992-c356-40e1-9be1-a506d944896f,probe01,CP,279,0
0,SWC_038,2020-07-31,1e45d992-c356-40e1-9be1-a506d944896f,probe01,MOs,152,3
0,SWC_038,2020-07-31,1e45d992-c356-40e1-9be1-a506d944896f,probe01,MOs,152,3
0,SWC_038,2020-07-31,1e45d992-c356-40e1-9be1-a506d944896f,probe01,MOs,152,3
0,SWC_038,2020-07-31,1e45d992-c356-40e1-9be1-a506d944896f,probe01,MOs,152,3
0,SWC_038,2020-07-31,1e45d992-c356-40e1-9be1-a506d944896f,probe01,MOs,152,3
0,SWC_038,2020-07-31,1e45d992-c356-40e1-9be1-a506d944896f,probe01,fa,28,0
0,SWC_038,2020-07-31,1e45d992-c356-40e1-9be1-a506d944896f,probe01,scwm,3,0
0,SWC_038,2020-07-30,4d8c7767-981c-4347-8e5e-5d5fffe38534,probe00,DP,96,1
0,SWC_038,2020-07-30,4d8c7767-981c-4347-8e5e-5d5fffe38534,probe00,ILA,58,0
0,SWC_038,2020-07-30,4d8c7767-981c-4347-8e5e-5d5fffe38534,probe00,MOs,213,1
0,SWC_038,2020-07-30,4d8c7767-981c-4347-8e5e-5d5fffe38534,probe00,MOs,213,1
0,SWC_038,2020-07-30,4d8c7767-981c-4347-8e5e-5d5fffe38534,probe00,MOs,213,1
0,SWC_038,2020-07-30,4d8c7767-981c-4347-8e5e-5d5fffe38534,probe00,MOs,213,1
0,SWC_038,2020-07-30,4d8c7767-981c-4347-8e5e-5d5fffe38534,probe00,OLF,4,0
0,SWC_038,2020-07-30,4d8c7767-981c-4347-8e5e-5d5fffe38534,probe00,ORBm,149,0
0,SWC_038,2020-07-30,4d8c7767-981c-4347-8e5e-5d5fffe38534,probe00,PL,44,0
0,SWC_038,2020-07-30,4d8c7767-981c-4347-8e5e-5d5fffe38534,probe00,TTd,48,0
0,SWC_038,2020-07-30,4d8c7767-981c-4347-8e5e-5d5fffe38534,probe01,AON,103,0
0,SWC_038,2020-07-30,4d8c7767-981c-4347-8e5e-5d5fffe38534,probe01,DP,30,0
0,SWC_038,2020-07-30,4d8c7767-981c-4347-8e5e-5d5fffe38534,probe01,FRP,10,0
0,SWC_038,2020-07-30,4d8c7767-981c-4347-8e5e-5d5fffe38534,probe01,MOs,189,0
0,SWC_038,2020-07-30,4d8c7767-981c-4347-8e5e-5d5fffe38534,probe01,MOs,189,0
0,SWC_038,2020-07-30,4d8c7767-981c-4347-8e5e-5d5fffe38534,probe01,MOs,189,0
0,SWC_038,2020-07-30,4d8c7767-981c-4347-8e5e-5d5fffe38534,probe01,ORBm,28,0
0,SWC_038,2020-07-30,4d8c7767-981c-4347-8e5e-5d5fffe38534,probe01,ORBvl,163,0
0,SWC_038,2020-07-29,41872d7f-75cb-4445-bb1a-132b354c44f0,probe00,ACB,18,0
0,SWC_038,2020-07-29,41872d7f-75cb-4445-bb1a-132b354c44f0,probe00,CP,266,0
0,SWC_038,2020-07-29,41872d7f-75cb-4445-bb1a-132b354c44f0,probe00,ccg,14,0
0,SWC_038,2020-07-29,41872d7f-75cb-4445-bb1a-132b354c44f0,probe01,APN,86,0
0,SWC_038,2020-07-29,41872d7f-75cb-4445-bb1a-132b354c44f0,probe01,CA,17,0
0,SWC_038,2020-07-29,41872d7f-75cb-4445-bb1a-132b354c44f0,probe01,DG-mo,4,0
0,SWC_038,2020-07-29,41872d7f-75cb-4445-bb1a-132b354c44f0,probe01,DG-po,16,0
0,SWC_038,2020-07-29,41872d7f-75cb-4445-bb1a-132b354c44f0,probe01,DG-sg,38,0
0,SWC_038,2020-07-29,41872d7f-75cb-4445-bb1a-132b354c44f0,probe01,LP,3,0
0,SWC_038,2020-07-29,41872d7f-75cb-4445-bb1a-132b354c44f0,probe01,POL,18,0
0,SWC_038,2020-07-29,41872d7f-75cb-4445-bb1a-132b354c44f0,probe01,VISa,58,0
0,SWC_038,2020-07-29,41872d7f-75cb-4445-bb1a-132b354c44f0,probe01,VISa,58,0
0,SWC_038,2020-07-29,41872d7f-75cb-4445-bb1a-132b354c44f0,probe01,VISa,58,0
0,SWC_038,2020-07-29,41872d7f-75cb-4445-bb1a-132b354c44f0,probe01,VISa,58,0
0,SWC_038,2020-07-29,41872d7f-75cb-4445-bb1a-132b354c44f0,probe01,VISa,58,0
0,SWC_038,2020-07-29,41872d7f-75cb-4445-bb1a-132b354c44f0,probe01,VISa,58,0
0,SWC_038,2020-07-29,41872d7f-75cb-4445-bb1a-132b354c44f0,probe01,alv,1,0
0,SWC_038,2020-07-29,41872d7f-75cb-4445-bb1a-132b354c44f0,probe01,bsc,1,0
0,SWC_038,2020-07-29,41872d7f-75cb-4445-bb1a-132b354c44f0,probe01,ccs,2,0
0,SWC_038,2020-07-29,41872d7f-75cb-4445-bb1a-132b354c44f0,probe01,or,1,0
0,SWC_038,2020-07-29,41872d7f-75cb-4445-bb1a-132b354c44f0,probe01,void,3,0
0,DY_014,2020-07-19,b39752db-abdb-47ab-ae78-e8608bbf50ed,probe00,CA,48,3
0,DY_014,2020-07-19,b39752db-abdb-47ab-ae78-e8608bbf50ed,probe00,CA,48,3
0,DY_014,2020-07-19,b39752db-abdb-47ab-ae78-e8608bbf50ed,probe00,CA,48,3
0,DY_014,2020-07-19,b39752db-abdb-47ab-ae78-e8608bbf50ed,probe00,CL,7,0
0,DY_014,2020-07-19,b39752db-abdb-47ab-ae78-e8608bbf50ed,probe00,DG-mo,1,0
0,DY_014,2020-07-19,b39752db-abdb-47ab-ae78-e8608bbf50ed,probe00,LD,12,0
0,DY_014,2020-07-19,b39752db-abdb-47ab-ae78-e8608bbf50ed,probe00,LP,23,7
0,DY_014,2020-07-19,b39752db-abdb-47ab-ae78-e8608bbf50ed,probe00,MD,134,2
0,DY_014,2020-07-19,b39752db-abdb-47ab-ae78-e8608bbf50ed,probe00,PCN,21,0
0,DY_014,2020-07-19,b39752db-abdb-47ab-ae78-e8608bbf50ed,probe00,alv,1,0
0,DY_014,2020-07-19,b39752db-abdb-47ab-ae78-e8608bbf50ed,probe00,ccb,4,1
0,DY_014,2020-07-19,b39752db-abdb-47ab-ae78-e8608bbf50ed,probe01,ACB,74,0
0,DY_014,2020-07-19,b39752db-abdb-47ab-ae78-e8608bbf50ed,probe01,CP,263,0
0,DY_014,2020-07-19,b39752db-abdb-47ab-ae78-e8608bbf50ed,probe01,OT,14,6
0,DY_014,2020-07-19,b39752db-abdb-47ab-ae78-e8608bbf50ed,probe01,SI,91,14
0,SWC_042,2020-07-17,f9860a11-24d3-452e-ab95-39e199f20a93,probe00,CA,28,0
0,SWC_042,2020-07-17,f9860a11-24d3-452e-ab95-39e199f20a93,probe00,CA,28,0
0,SWC_042,2020-07-17,f9860a11-24d3-452e-ab95-39e199f20a93,probe00,DG-mo,34,1
0,SWC_042,2020-07-17,f9860a11-24d3-452e-ab95-39e199f20a93,probe00,DG-po,28,0
0,SWC_042,2020-07-17,f9860a11-24d3-452e-ab95-39e199f20a93,probe00,DG-sg,46,1
0,SWC_042,2020-07-17,f9860a11-24d3-452e-ab95-39e199f20a93,probe00,ENTm,12,1
0,SWC_042,2020-07-17,f9860a11-24d3-452e-ab95-39e199f20a93,probe00,ENTm,12,1
0,SWC_042,2020-07-17,f9860a11-24d3-452e-ab95-39e199f20a93,probe00,HATA,46,4
0,SWC_042,2020-07-17,f9860a11-24d3-452e-ab95-39e199f20a93,probe00,MGd,34,1
0,SWC_042,2020-07-17,f9860a11-24d3-452e-ab95-39e199f20a93,probe00,MGv,21,0
0,SWC_042,2020-07-17,f9860a11-24d3-452e-ab95-39e199f20a93,probe00,ProS,7,0
0,SWC_042,2020-07-17,f9860a11-24d3-452e-ab95-39e199f20a93,probe00,root,14,0
0,SWC_042,2020-07-17,f9860a11-24d3-452e-ab95-39e199f20a93,probe00,void,5,1
0,SWC_042,2020-07-17,f9860a11-24d3-452e-ab95-39e199f20a93,probe01,CA,120,0
0,SWC_042,2020-07-17,f9860a11-24d3-452e-ab95-39e199f20a93,probe01,CA,120,0
0,SWC_042,2020-07-17,f9860a11-24d3-452e-ab95-39e199f20a93,probe01,CA,120,0
0,SWC_042,2020-07-17,f9860a11-24d3-452e-ab95-39e199f20a93,probe01,LGv,105,0
0,SWC_042,2020-07-17,f9860a11-24d3-452e-ab95-39e199f20a93,probe01,SSp-bfd,22,0
0,SWC_042,2020-07-17,f9860a11-24d3-452e-ab95-39e199f20a93,probe01,SSp-bfd,22,0
0,SWC_042,2020-07-17,f9860a11-24d3-452e-ab95-39e199f20a93,probe01,SSp-bfd,22,0
0,SWC_042,2020-07-17,f9860a11-24d3-452e-ab95-39e199f20a93,probe01,SSp-bfd,22,0
0,SWC_042,2020-07-17,f9860a11-24d3-452e-ab95-39e199f20a93,probe01,fiber tracts,9,0
0,DY_014,2020-07-17,bd456d8f-d36e-434a-8051-ff3997253802,probe00,ACB,3,2
0,DY_014,2020-07-17,bd456d8f-d36e-434a-8051-ff3997253802,probe00,CP,296,13
0,DY_014,2020-07-17,bd456d8f-d36e-434a-8051-ff3997253802,probe00,MOp,202,15
0,DY_014,2020-07-17,bd456d8f-d36e-434a-8051-ff3997253802,probe00,MOp,202,15
0,DY_014,2020-07-17,bd456d8f-d36e-434a-8051-ff3997253802,probe00,MOp,202,15
0,DY_014,2020-07-17,bd456d8f-d36e-434a-8051-ff3997253802,probe00,MOs,25,0
0,DY_014,2020-07-17,bd456d8f-d36e-434a-8051-ff3997253802,probe00,fa,18,1
0,DY_014,2020-07-17,bd456d8f-d36e-434a-8051-ff3997253802,probe00,scwm,5,0
0,DY_014,2020-07-17,bd456d8f-d36e-434a-8051-ff3997253802,probe01,ACAv,3,0
0,DY_014,2020-07-17,bd456d8f-d36e-434a-8051-ff3997253802,probe01,LH,4,0
0,DY_014,2020-07-17,bd456d8f-d36e-434a-8051-ff3997253802,probe01,MD,222,21
0,DY_014,2020-07-17,bd456d8f-d36e-434a-8051-ff3997253802,probe01,MH,3,3
0,DY_014,2020-07-17,bd456d8f-d36e-434a-8051-ff3997253802,probe01,PCN,25,9
0,DY_014,2020-07-17,bd456d8f-d36e-434a-8051-ff3997253802,probe01,RSPv,12,0
0,DY_014,2020-07-17,bd456d8f-d36e-434a-8051-ff3997253802,probe01,SMT,25,6
0,DY_014,2020-07-17,bd456d8f-d36e-434a-8051-ff3997253802,probe01,TH,3,0
0,DY_014,2020-07-17,bd456d8f-d36e-434a-8051-ff3997253802,probe01,V,1,1
0,DY_014,2020-07-17,bd456d8f-d36e-434a-8051-ff3997253802,probe01,ccb,32,0
0,DY_014,2020-07-17,bd456d8f-d36e-434a-8051-ff3997253802,probe01,chpl,2,2
0,DY_014,2020-07-17,bd456d8f-d36e-434a-8051-ff3997253802,probe01,dhc,12,0
0,DY_014,2020-07-17,bd456d8f-d36e-434a-8051-ff3997253802,probe01,root,2,1
0,DY_014,2020-07-16,b658bc7d-07cd-4203-8a25-7b16b549851b,probe00,CP,277,53
0,DY_014,2020-07-16,b658bc7d-07cd-4203-8a25-7b16b549851b,probe00,MOp,6,2
0,DY_014,2020-07-16,b658bc7d-07cd-4203-8a25-7b16b549851b,probe00,MOp,6,2
0,DY_014,2020-07-16,b658bc7d-07cd-4203-8a25-7b16b549851b,probe00,SSp-ul,18,1
0,DY_014,2020-07-16,b658bc7d-07cd-4203-8a25-7b16b549851b,probe00,ccb,24,0
0,DY_014,2020-07-16,b658bc7d-07cd-4203-8a25-7b16b549851b,probe00,scwm,8,1
0,DY_014,2020-07-16,b658bc7d-07cd-4203-8a25-7b16b549851b,probe01,BST,42,11
0,DY_014,2020-07-16,b658bc7d-07cd-4203-8a25-7b16b549851b,probe01,HY,1,1
0,DY_014,2020-07-16,b658bc7d-07cd-4203-8a25-7b16b549851b,probe01,LSr,82,7
0,DY_014,2020-07-16,b658bc7d-07cd-4203-8a25-7b16b549851b,probe01,LSv,123,3
0,DY_014,2020-07-16,b658bc7d-07cd-4203-8a25-7b16b549851b,probe01,MPO,78,7
0,DY_014,2020-07-16,b658bc7d-07cd-4203-8a25-7b16b549851b,probe01,STR,60,1
0,DY_014,2020-07-16,b658bc7d-07cd-4203-8a25-7b16b549851b,probe01,VLPO,1,1
0,DY_014,2020-07-16,b658bc7d-07cd-4203-8a25-7b16b549851b,probe01,aco,56,3
0,DY_014,2020-07-16,b658bc7d-07cd-4203-8a25-7b16b549851b,probe01,act,12,1
0,SWC_042,2020-07-15,862ade13-53cd-4221-a3fa-dda8643641f2,probe00,APN,88,1
0,SWC_042,2020-07-15,862ade13-53cd-4221-a3fa-dda8643641f2,probe00,CA,34,0
0,SWC_042,2020-07-15,862ade13-53cd-4221-a3fa-dda8643641f2,probe00,DG-mo,7,0
0,SWC_042,2020-07-15,862ade13-53cd-4221-a3fa-dda8643641f2,probe00,DG-sg,2,0
0,SWC_042,2020-07-15,862ade13-53cd-4221-a3fa-dda8643641f2,probe00,Eth,30,1
0,SWC_042,2020-07-15,862ade13-53cd-4221-a3fa-dda8643641f2,probe00,FF,14,0
0,SWC_042,2020-07-15,862ade13-53cd-4221-a3fa-dda8643641f2,probe00,MB,13,0
0,SWC_042,2020-07-15,862ade13-53cd-4221-a3fa-dda8643641f2,probe00,PoT,69,1
0,SWC_042,2020-07-15,862ade13-53cd-4221-a3fa-dda8643641f2,probe00,SNc,15,2
0,SWC_042,2020-07-15,862ade13-53cd-4221-a3fa-dda8643641f2,probe00,SNr,37,1
0,SWC_042,2020-07-15,862ade13-53cd-4221-a3fa-dda8643641f2,probe00,SPFp,35,1
0,SWC_042,2020-07-15,862ade13-53cd-4221-a3fa-dda8643641f2,probe00,TH,8,0
0,SWC_042,2020-07-15,862ade13-53cd-4221-a3fa-dda8643641f2,probe00,ZI,53,0
0,SWC_042,2020-07-15,862ade13-53cd-4221-a3fa-dda8643641f2,probe00,alv,5,0
0,SWC_042,2020-07-15,862ade13-53cd-4221-a3fa-dda8643641f2,probe00,cpd,15,0
0,SWC_042,2020-07-15,862ade13-53cd-4221-a3fa-dda8643641f2,probe01,CA,47,0
0,SWC_042,2020-07-15,862ade13-53cd-4221-a3fa-dda8643641f2,probe01,DG-mo,16,0
0,SWC_042,2020-07-15,862ade13-53cd-4221-a3fa-dda8643641f2,probe01,DG-po,12,0
0,SWC_042,2020-07-15,862ade13-53cd-4221-a3fa-dda8643641f2,probe01,DG-sg,16,0
0,SWC_042,2020-07-15,862ade13-53cd-4221-a3fa-dda8643641f2,probe01,Eth,12,0
0,SWC_042,2020-07-15,862ade13-53cd-4221-a3fa-dda8643641f2,probe01,LP,12,0
0,SWC_042,2020-07-15,862ade13-53cd-4221-a3fa-dda8643641f2,probe01,PoT,1,0
0,SWC_042,2020-07-15,862ade13-53cd-4221-a3fa-dda8643641f2,probe01,VISa,46,0
0,SWC_042,2020-07-15,862ade13-53cd-4221-a3fa-dda8643641f2,probe01,VISa,46,0
0,SWC_042,2020-07-15,862ade13-53cd-4221-a3fa-dda8643641f2,probe01,VISa,46,0
0,SWC_042,2020-07-15,862ade13-53cd-4221-a3fa-dda8643641f2,probe01,VISa,46,0
0,SWC_042,2020-07-15,862ade13-53cd-4221-a3fa-dda8643641f2,probe01,or,6,0
0,DY_014,2020-07-15,7622da34-51b6-4661-98ae-a57d40806008,probe00,CP,8,1
0,DY_014,2020-07-15,7622da34-51b6-4661-98ae-a57d40806008,probe00,PAL,1,1
0,DY_014,2020-07-15,7622da34-51b6-4661-98ae-a57d40806008,probe00,RT,86,4
0,DY_014,2020-07-15,7622da34-51b6-4661-98ae-a57d40806008,probe00,SSp-ul,51,10
0,DY_014,2020-07-15,7622da34-51b6-4661-98ae-a57d40806008,probe00,SSp-ul,51,10
0,DY_014,2020-07-15,7622da34-51b6-4661-98ae-a57d40806008,probe00,SSp-ul,51,10
0,DY_014,2020-07-15,7622da34-51b6-4661-98ae-a57d40806008,probe00,SSp-ul,51,10
0,DY_014,2020-07-15,7622da34-51b6-4661-98ae-a57d40806008,probe00,SSp-ul,51,10
0,DY_014,2020-07-15,7622da34-51b6-4661-98ae-a57d40806008,probe00,STR,1,0
0,DY_014,2020-07-15,7622da34-51b6-4661-98ae-a57d40806008,probe00,fiber tracts,3,0
0,DY_014,2020-07-15,7622da34-51b6-4661-98ae-a57d40806008,probe00,scwm,9,0
0,DY_014,2020-07-15,7622da34-51b6-4661-98ae-a57d40806008,probe00,st,1,0
0,DY_014,2020-07-15,7622da34-51b6-4661-98ae-a57d40806008,probe01,ACB,82,24
0,DY_014,2020-07-15,7622da34-51b6-4661-98ae-a57d40806008,probe01,CP,4,4
0,DY_014,2020-07-15,7622da34-51b6-4661-98ae-a57d40806008,probe01,OLF,6,1
0,DY_014,2020-07-15,7622da34-51b6-4661-98ae-a57d40806008,probe01,OT,10,3
0,DY_014,2020-07-15,7622da34-51b6-4661-98ae-a57d40806008,probe01,SI,18,1
0,DY_014,2020-07-15,7622da34-51b6-4661-98ae-a57d40806008,probe01,VL,7,1
0,SWC_042,2020-07-14,2aa7e80e-102b-41e7-b932-9310eb38684a,probe00,CA,68,1
0,SWC_042,2020-07-14,2aa7e80e-102b-41e7-b932-9310eb38684a,probe00,CA,68,1
0,SWC_042,2020-07-14,2aa7e80e-102b-41e7-b932-9310eb38684a,probe00,DG-mo,10,0
0,SWC_042,2020-07-14,2aa7e80e-102b-41e7-b932-9310eb38684a,probe00,DG-sg,1,0
0,SWC_042,2020-07-14,2aa7e80e-102b-41e7-b932-9310eb38684a,probe00,LGv,19,0
0,SWC_042,2020-07-14,2aa7e80e-102b-41e7-b932-9310eb38684a,probe00,TH,20,0
0,SWC_042,2020-07-14,2aa7e80e-102b-41e7-b932-9310eb38684a,probe00,alv,4,0
0,SWC_042,2020-07-14,2aa7e80e-102b-41e7-b932-9310eb38684a,probe00,bsc,1,0
0,SWC_042,2020-07-14,2aa7e80e-102b-41e7-b932-9310eb38684a,probe00,fiber tracts,1,0
0,SWC_042,2020-07-14,2aa7e80e-102b-41e7-b932-9310eb38684a,probe01,CA,28,1
0,SWC_042,2020-07-14,2aa7e80e-102b-41e7-b932-9310eb38684a,probe01,MB,9,0
0,SWC_042,2020-07-14,2aa7e80e-102b-41e7-b932-9310eb38684a,probe01,NPC,3,0
0,SWC_042,2020-07-14,2aa7e80e-102b-41e7-b932-9310eb38684a,probe01,PAG,12,0
0,SWC_042,2020-07-14,2aa7e80e-102b-41e7-b932-9310eb38684a,probe01,PRC,12,0
0,SWC_042,2020-07-14,2aa7e80e-102b-41e7-b932-9310eb38684a,probe01,RSPagl,35,0
0,SWC_042,2020-07-14,2aa7e80e-102b-41e7-b932-9310eb38684a,probe01,RSPagl,35,0
0,SWC_042,2020-07-14,2aa7e80e-102b-41e7-b932-9310eb38684a,probe01,RSPagl,35,0
0,SWC_042,2020-07-14,2aa7e80e-102b-41e7-b932-9310eb38684a,probe01,RSPd,2,0
0,SWC_042,2020-07-14,2aa7e80e-102b-41e7-b932-9310eb38684a,probe01,alv,1,0
0,SWC_042,2020-07-14,2aa7e80e-102b-41e7-b932-9310eb38684a,probe01,ccs,8,2
0,SWC_042,2020-07-14,2aa7e80e-102b-41e7-b932-9310eb38684a,probe01,cing,16,0
0,SWC_042,2020-07-14,2aa7e80e-102b-41e7-b932-9310eb38684a,probe01,dhc,4,0
0,SWC_042,2020-07-14,2aa7e80e-102b-41e7-b932-9310eb38684a,probe01,root,9,0
0,DY_014,2020-07-14,4720c98a-a305-4fba-affb-bbfa00a724a4,probe00,CP,2,0
0,DY_014,2020-07-14,4720c98a-a305-4fba-affb-bbfa00a724a4,probe00,RT,54,2
0,DY_014,2020-07-14,4720c98a-a305-4fba-affb-bbfa00a724a4,probe00,SSp-bfd,107,6
0,DY_014,2020-07-14,4720c98a-a305-4fba-affb-bbfa00a724a4,probe00,SSp-bfd,107,6
0,DY_014,2020-07-14,4720c98a-a305-4fba-affb-bbfa00a724a4,probe00,SSp-bfd,107,6
0,DY_014,2020-07-14,4720c98a-a305-4fba-affb-bbfa00a724a4,probe00,SSp-un,6,1
0,DY_014,2020-07-14,4720c98a-a305-4fba-affb-bbfa00a724a4,probe00,STR,1,0
0,DY_014,2020-07-14,4720c98a-a305-4fba-affb-bbfa00a724a4,probe00,VPL,122,0
0,DY_014,2020-07-14,4720c98a-a305-4fba-affb-bbfa00a724a4,probe00,ccb,1,0
0,DY_014,2020-07-14,4720c98a-a305-4fba-affb-bbfa00a724a4,probe00,em,38,0
0,DY_014,2020-07-14,4720c98a-a305-4fba-affb-bbfa00a724a4,probe00,fiber tracts,1,0
0,DY_014,2020-07-14,4720c98a-a305-4fba-affb-bbfa00a724a4,probe00,int,2,0
0,DY_014,2020-07-14,4720c98a-a305-4fba-affb-bbfa00a724a4,probe00,scwm,5,1
0,DY_014,2020-07-14,4720c98a-a305-4fba-affb-bbfa00a724a4,probe01,ACB,68,0
0,DY_014,2020-07-14,4720c98a-a305-4fba-affb-bbfa00a724a4,probe01,LSr,181,0
0,DY_014,2020-07-14,4720c98a-a305-4fba-affb-bbfa00a724a4,probe01,LSv,94,0
0,DY_014,2020-07-14,4720c98a-a305-4fba-affb-bbfa00a724a4,probe01,PAL,7,2
0,DY_014,2020-07-14,4720c98a-a305-4fba-affb-bbfa00a724a4,probe01,SH,2,0
0,DY_014,2020-07-14,4720c98a-a305-4fba-affb-bbfa00a724a4,probe01,SI,26,1
0,DY_014,2020-07-14,4720c98a-a305-4fba-affb-bbfa00a724a4,probe01,STR,20,0
0,DY_014,2020-07-14,4720c98a-a305-4fba-affb-bbfa00a724a4,probe01,ccg,2,0
0,SWC_042,2020-07-13,66d98e6e-bcd9-4e78-8fbb-636f7e808b29,probe00,CA,29,0
0,SWC_042,2020-07-13,66d98e6e-bcd9-4e78-8fbb-636f7e808b29,probe00,CA,29,0
0,SWC_042,2020-07-13,66d98e6e-bcd9-4e78-8fbb-636f7e808b29,probe00,CA,29,0
0,SWC_042,2020-07-13,66d98e6e-bcd9-4e78-8fbb-636f7e808b29,probe00,LGv,77,0
0,SWC_042,2020-07-13,66d98e6e-bcd9-4e78-8fbb-636f7e808b29,probe00,SSp-bfd,46,0
0,SWC_042,2020-07-13,66d98e6e-bcd9-4e78-8fbb-636f7e808b29,probe00,SSp-bfd,46,0
0,SWC_042,2020-07-13,66d98e6e-bcd9-4e78-8fbb-636f7e808b29,probe00,SSp-bfd,46,0
0,SWC_042,2020-07-13,66d98e6e-bcd9-4e78-8fbb-636f7e808b29,probe00,SSp-bfd,46,0
0,SWC_042,2020-07-13,66d98e6e-bcd9-4e78-8fbb-636f7e808b29,probe00,SSp-bfd,46,0
0,SWC_042,2020-07-13,66d98e6e-bcd9-4e78-8fbb-636f7e808b29,probe00,SubG,6,0
0,SWC_042,2020-07-13,66d98e6e-bcd9-4e78-8fbb-636f7e808b29,probe00,TH,3,0
0,SWC_042,2020-07-13,66d98e6e-bcd9-4e78-8fbb-636f7e808b29,probe00,fiber tracts,4,0
0,DY_014,2020-07-13,f25642c6-27a5-4a97-9ea0-06652db79fbd,probe00,CA,3,0
0,DY_014,2020-07-13,f25642c6-27a5-4a97-9ea0-06652db79fbd,probe00,LD,6,0
0,DY_014,2020-07-13,f25642c6-27a5-4a97-9ea0-06652db79fbd,probe00,PO,146,0
0,DY_014,2020-07-13,f25642c6-27a5-4a97-9ea0-06652db79fbd,probe00,SSp-ul,30,1
0,DY_014,2020-07-13,f25642c6-27a5-4a97-9ea0-06652db79fbd,probe00,SSp-ul,30,1
0,DY_014,2020-07-13,f25642c6-27a5-4a97-9ea0-06652db79fbd,probe00,SSp-ul,30,1
0,DY_014,2020-07-13,f25642c6-27a5-4a97-9ea0-06652db79fbd,probe00,VPM,23,0
0,DY_014,2020-07-13,f25642c6-27a5-4a97-9ea0-06652db79fbd,probe00,alv,2,0
0,DY_014,2020-07-13,f25642c6-27a5-4a97-9ea0-06652db79fbd,probe00,ccb,1,0
0,DY_014,2020-07-13,f25642c6-27a5-4a97-9ea0-06652db79fbd,probe00,fi,1,0
0,DY_014,2020-07-13,f25642c6-27a5-4a97-9ea0-06652db79fbd,probe00,scwm,6,2
0,DY_014,2020-07-13,f25642c6-27a5-4a97-9ea0-06652db79fbd,probe01,AON,175,6
0,DY_014,2020-07-13,f25642c6-27a5-4a97-9ea0-06652db79fbd,probe01,OLF,8,1
0,DY_014,2020-07-13,f25642c6-27a5-4a97-9ea0-06652db79fbd,probe01,ORBm,166,2
0,DY_014,2020-07-13,f25642c6-27a5-4a97-9ea0-06652db79fbd,probe01,ORBm,166,2
0,DY_014,2020-07-13,f25642c6-27a5-4a97-9ea0-06652db79fbd,probe01,PL,8,0
0,DY_014,2020-07-13,f25642c6-27a5-4a97-9ea0-06652db79fbd,probe01,TTd,15,0
0,CSH_ZAD_021,2020-06-17,b97e6117-c378-4760-b803-3ae65110ff34,probe00,ANcr,125,11
0,CSH_ZAD_021,2020-06-17,b97e6117-c378-4760-b803-3ae65110ff34,probe00,ANcr,125,11
0,CSH_ZAD_021,2020-06-17,b97e6117-c378-4760-b803-3ae65110ff34,probe00,PRM,79,7
0,CSH_ZAD_021,2020-06-17,b97e6117-c378-4760-b803-3ae65110ff34,probe00,arb,39,3
0,CSH_ZAD_021,2020-06-17,b97e6117-c378-4760-b803-3ae65110ff34,probe00,void,64,25
0,CSH_ZAD_021,2020-06-17,b97e6117-c378-4760-b803-3ae65110ff34,probe01,COPY,160,0
0,CSH_ZAD_021,2020-06-17,b97e6117-c378-4760-b803-3ae65110ff34,probe01,ECU,43,0
0,CSH_ZAD_021,2020-06-17,b97e6117-c378-4760-b803-3ae65110ff34,probe01,IRN,17,0
0,CSH_ZAD_021,2020-06-17,b97e6117-c378-4760-b803-3ae65110ff34,probe01,MDRNd,72,0
0,CSH_ZAD_021,2020-06-17,b97e6117-c378-4760-b803-3ae65110ff34,probe01,MDRNv,40,0
0,CSH_ZAD_021,2020-06-17,b97e6117-c378-4760-b803-3ae65110ff34,probe01,MY,16,3
0,CSH_ZAD_021,2020-06-17,b97e6117-c378-4760-b803-3ae65110ff34,probe01,SPVC,37,0
0,CSH_ZAD_021,2020-06-17,b97e6117-c378-4760-b803-3ae65110ff34,probe01,SPVI,11,0
